#wavelength,flux
4535.07,230722.14
4535.32,230759.92
4535.57,191699.28
4535.82,230704.6
4536.07,230451.78
4536.32,230672.14
4536.57,228693.48
4536.82,229599.2
4537.07,214574.97
4537.32,200285.66
4537.57,209361.81
4537.82,192385.81
4538.07,229316.52
4538.32,229052.52
4538.57,225706.95
4538.82,212988.97
4539.07,230629.66
4539.32,230738.22
4539.57,229943.94
4539.82,230622.38
4540.07,228225.27
4540.32,210356.44
4540.57,196015.4
4540.82,229900.38
4541.07,200315.69
4541.32,228729.84
4541.57,229484.73
4541.82,228157.56
4542.07,230093.44
4542.32,219244.5
4542.57,218695.9
4542.82,225410.66
4543.07,229783.88
4543.32,229065.11
4543.57,190849.22
4543.82,224769.92
4544.07,229236.67
4544.32,187652.16
4544.57,228124.47
4544.82,199230.44
4545.07,227789.78
4545.32,206419.84
4545.57,211122.72
4545.82,229256.3
4546.07,227736.66
4546.32,218894.2
4546.57,215286.56
4546.82,227398.53
4547.07,229103.7
4547.32,227861.0
4547.57,228983.16
4547.82,224584.53
4548.07,228824.05
4548.32,227537.02
4548.57,208791.19
4548.82,198628.31
4549.07,228452.92
4549.32,228414.86
4549.57,186953.39
4549.82,227372.17
4550.07,228499.92
4550.32,227932.62
4550.57,192493.69
4550.82,204871.42
4551.07,189189.42
4551.32,225409.97
4551.57,227057.28
4551.82,227756.39
4552.07,228250.03
4552.32,226219.64
4552.57,227281.05
4552.82,197349.05
4553.07,206866.7
4553.32,226300.61
4553.57,227947.7
4553.82,227552.08
4554.07,227921.98
4554.32,227945.78
4554.57,227743.97
4554.82,227792.62
4555.07,224860.47
4555.32,222458.05
4555.57,182867.2
4555.82,199046.36
4556.07,226091.48
4556.32,226970.92
4556.57,227385.6
4556.82,196798.19
4557.07,225969.61
4557.32,226968.22
4557.57,226468.16
4557.82,215479.48
4558.07,180362.05
4558.32,223661.39
4558.57,222306.47
4558.82,226827.66
4559.07,226910.03
4559.32,226876.28
4559.57,222609.88
4559.82,226079.22
4560.07,226774.2
4560.32,226301.56
4560.57,219662.3
4560.82,208729.52
4561.07,172794.66
4561.32,225722.2
4561.57,224864.92
4561.82,185313.0
4562.07,224658.77
4562.32,225767.9
4562.57,222179.62
4562.82,225307.97
4563.07,225773.47
4563.32,210708.94
4563.57,219178.4
4563.82,220862.66
4564.07,219979.84
4564.32,225858.05
4564.57,225800.39
4564.82,200051.11
4565.07,213068.22
4565.32,195111.5
4565.57,224290.19
4565.82,222620.16
4566.07,222124.0
4566.32,172742.72
4566.57,221976.1
4566.82,224668.69
4567.07,224852.47
4567.32,223839.22
4567.57,220538.23
4567.82,217581.06
4568.07,186219.69
4568.32,221023.52
4568.57,220345.12
4568.82,222293.3
4569.07,202349.03
4569.32,219655.6
4569.57,223895.31
4569.82,194115.98
4570.07,223882.17
4570.32,223781.28
4570.57,224590.95
4570.82,224590.31
4571.07,224117.48
4571.32,224082.95
4571.57,224159.12
4571.82,183607.08
4572.07,173777.0
4572.32,223610.12
4572.57,224298.31
4572.82,222981.14
4573.07,223864.25
4573.32,218954.44
4573.57,224248.8
4573.82,223743.39
4574.07,221017.16
4574.32,185219.31
4574.57,194716.52
4574.82,221072.8
4575.07,215498.25
4575.32,203659.69
4575.57,223729.05
4575.82,223724.2
4576.07,223787.62
4576.32,223634.78
4576.57,221581.53
4576.82,223302.86
4577.07,222845.19
4577.32,202770.36
4577.57,205806.8
4577.82,222459.44
4578.07,218615.28
4578.32,198907.81
4578.57,219794.05
4578.82,191279.08
4579.07,187182.08
4579.32,221409.88
4579.57,222750.55
4579.82,222850.11
4580.07,221648.19
4580.32,219812.64
4580.57,217855.81
4580.82,201065.28
4581.07,205636.34
4581.32,222592.2
4581.57,208331.97
4581.82,212832.7
4582.07,221354.14
4582.32,222256.62
4582.57,221150.12
4582.82,216995.12
4583.07,185586.92
4583.32,218459.75
4583.57,192830.45
4583.82,220679.11
4584.07,218158.6
4584.32,200323.69
4584.57,211178.7
4584.82,218612.52
4585.07,193816.88
4585.32,217998.56
4585.57,212763.11
4585.82,221237.7
4586.07,209259.8
4586.32,188349.11
4586.57,211743.84
4586.82,213569.2
4587.07,221119.64
4587.32,212239.72
4587.57,189968.69
4587.82,216219.94
4588.07,219741.44
4588.32,184400.39
4588.57,196820.53
4588.82,185266.69
4589.07,219317.12
4589.32,208913.73
4589.57,220025.52
4589.82,221226.03
4590.07,221187.53
4590.32,205602.23
4590.57,220350.27
4590.82,217398.58
4591.07,213833.75
4591.32,218411.5
4591.57,209633.98
4591.82,219785.14
4592.07,196073.47
4592.32,216116.53
4592.57,219422.6
4592.82,204593.45
4593.07,189464.1
4593.32,219380.55
4593.57,213972.05
4593.82,193560.45
4594.07,182172.44
4594.32,212569.89
4594.57,210202.86
4594.82,193414.36
4595.07,219780.3
4595.32,218176.52
4595.57,202222.95
4595.82,196586.81
4596.07,219494.08
4596.32,219435.83
4596.57,219676.23
4596.82,218823.9
4597.07,206140.3
4597.32,218098.27
4597.57,219702.03
4597.82,218538.06
4598.07,182863.73
4598.32,215273.66
4598.57,213764.23
4598.82,208481.23
4599.07,218310.1
4599.32,216861.9
4599.57,195840.31
4599.82,219191.31
4600.07,219123.06
4600.32,213082.05
4600.57,189446.53
4600.82,172705.02
4601.07,193576.19
4601.32,206055.86
4601.57,218837.05
4601.82,217752.33
4602.07,218499.6
4602.32,203174.88
4602.57,214307.22
4602.82,217979.69
4603.07,189193.7
4603.32,190256.28
4603.57,216690.89
4603.82,218246.75
4604.07,213798.95
4604.32,205338.08
4604.57,218091.61
4604.82,217335.78
4605.07,218230.6
4605.32,217853.33
4605.57,218154.67
4605.82,218190.8
4606.07,217574.4
4606.32,201984.66
4606.57,212311.64
4606.82,183066.78
4607.07,216805.55
4607.32,192110.72
4607.57,215718.84
4607.82,183111.97
4608.07,217176.5
4608.32,175232.25
4608.57,210487.31
4608.82,189481.6
4609.07,216193.95
4609.32,215942.45
4609.57,217217.52
4609.82,216703.84
4610.07,216873.94
4610.32,212603.45
4610.57,200834.66
4610.82,216740.28
4611.07,216530.75
4611.32,188723.7
4611.57,215286.64
4611.82,217036.12
4612.07,216038.7
4612.32,214352.98
4612.57,216551.11
4612.82,183932.22
4613.07,211230.78
4613.32,215750.89
4613.57,185146.94
4613.82,212065.55
4614.07,215852.56
4614.32,216545.47
4614.57,204754.27
4614.82,192375.4
4615.07,215921.6
4615.32,194432.2
4615.57,192734.08
4615.82,214776.97
4616.07,215908.36
4616.32,189712.78
4616.57,209009.64
4616.82,216052.84
4617.07,216190.4
4617.32,215133.4
4617.57,216188.69
4617.82,199157.55
4618.07,215649.56
4618.32,215880.45
4618.57,214235.7
4618.82,186325.89
4619.07,182370.64
4619.32,205519.72
4619.57,206698.89
4619.82,197896.72
4620.07,212489.61
4620.32,208224.62
4620.57,204239.72
4620.82,215111.5
4621.07,214968.86
4621.32,215126.05
4621.57,214371.45
4621.82,180399.56
4622.07,213312.28
4622.32,214832.56
4622.57,214938.31
4622.82,211646.73
4623.07,199329.62
4623.32,211404.16
4623.57,212617.3
4623.82,213215.1
4624.07,167151.9
4624.32,180490.23
4624.57,212111.2
4624.82,205514.61
4625.07,213652.1
4625.32,206291.66
4625.57,184589.23
4625.82,207242.8
4626.07,201602.03
4626.32,213874.72
4626.57,213111.38
4626.82,214071.75
4627.07,213856.14
4627.32,213610.73
4627.57,213828.62
4627.82,214195.78
4628.07,212851.38
4628.32,204086.17
4628.57,196139.73
4628.82,180218.3
4629.07,203757.94
4629.32,209884.05
4629.57,210315.33
4629.82,182738.06
4630.07,213209.34
4630.32,213331.92
4630.57,209134.31
4630.82,213141.02
4631.07,213487.97
4631.32,212756.44
4631.57,213319.22
4631.82,182715.48
4632.07,183637.88
4632.32,211056.92
4632.57,213189.62
4632.82,209181.69
4633.07,190787.44
4633.32,212771.17
4633.57,212478.66
4633.82,211792.67
4634.07,212759.8
4634.32,209694.2
4634.57,212513.22
4634.82,205842.22
4635.07,200753.8
4635.32,210893.81
4635.57,183168.08
4635.82,208895.28
4636.07,188866.17
4636.32,197376.1
4636.57,212034.89
4636.82,212578.89
4637.07,211540.22
4637.32,211953.52
4637.57,185994.72
4637.82,212051.72
4638.07,194728.02
4638.32,203388.86
4638.57,183395.47
4638.82,211816.44
4639.07,210039.14
4639.32,210419.17
4639.57,211341.22
4639.82,205215.84
4640.07,194362.56
4640.32,211085.47
4640.57,211758.1
4640.82,211730.38
4641.07,207512.47
4641.32,173651.27
4641.57,202077.25
4641.82,211281.58
4642.07,206827.14
4642.32,183899.81
4642.57,208831.6
4642.82,210663.72
4643.07,210473.64
4643.32,210589.66
4643.57,178925.4
4643.82,210935.7
4644.07,207992.92
4644.32,210374.44
4644.57,209672.2
4644.82,191049.66
4645.07,180127.86
4645.32,207477.25
4645.57,210757.11
4645.82,210414.88
4646.07,210530.0
4646.32,208032.33
4646.57,196257.05
4646.82,201602.22
4647.07,165517.8
4647.32,202610.81
4647.57,204108.73
4647.82,204548.6
4648.07,187301.78
4648.32,190051.94
4648.57,202480.98
4648.82,205003.06
4649.07,191374.22
4649.32,194813.73
4649.57,205319.53
4649.82,208073.61
4650.07,201330.5
4650.32,205444.33
4650.57,206777.25
4650.82,200142.75
4651.07,178726.0
4651.32,201999.86
4651.57,201264.38
4651.82,174876.88
4652.07,175375.83
4652.32,192215.95
4652.57,190661.86
4652.82,197156.9
4653.07,175427.4
4653.32,202856.16
4653.57,202454.44
4653.82,204672.36
4654.07,201907.83
4654.32,196471.86
4654.57,206791.42
4654.82,205237.67
4655.07,207106.81
4655.32,207563.67
4655.57,185177.61
4655.82,206060.44
4656.07,202155.33
4656.32,196028.45
4656.57,205762.36
4656.82,204163.62
4657.07,176816.52
4657.32,206825.38
4657.57,203902.31
4657.82,206848.64
4658.07,206987.17
4658.32,205179.9
4658.57,169521.61
4658.82,179839.86
4659.07,177808.48
4659.32,187606.14
4659.57,205126.02
4659.82,205359.94
4660.07,196509.53
4660.32,205310.56
4660.57,207957.97
4660.82,207995.1
4661.07,206569.53
4661.32,207971.38
4661.57,207808.38
4661.82,197199.44
4662.07,189260.11
4662.32,199684.78
4662.57,207240.88
4662.82,204198.22
4663.07,200810.08
4663.32,191889.58
4663.57,197074.1
4663.82,207345.4
4664.07,205375.4
4664.32,207090.56
4664.57,206302.95
4664.82,205819.89
4665.07,183743.14
4665.32,195109.97
4665.57,179223.78
4665.82,193254.52
4666.07,200222.53
4666.32,181372.44
4666.57,206585.03
4666.82,206585.89
4667.07,195156.42
4667.32,171447.2
4667.57,192870.94
4667.82,205941.14
4668.07,206182.77
4668.32,205512.33
4668.57,202974.2
4668.82,205998.27
4669.07,204339.95
4669.32,205771.67
4669.57,194226.58
4669.82,202530.25
4670.07,205027.83
4670.32,203635.0
4670.57,201880.1
4670.82,204522.89
4671.07,203753.05
4671.32,162520.66
4671.57,198136.98
4671.82,192894.03
4672.07,204442.88
4672.32,204621.6
4672.57,190654.86
4672.82,164849.52
4673.07,202945.92
4673.32,204681.64
4673.57,204018.31
4673.82,199854.7
4674.07,169614.3
4674.32,204785.34
4674.57,205053.34
4674.82,205115.9
4675.07,205407.2
4675.32,192423.81
4675.57,196769.52
4675.82,205151.16
4676.07,202178.7
4676.32,204337.88
4676.57,192760.7
4676.82,201861.62
4677.07,205136.28
4677.32,204522.23
4677.57,200000.7
4677.82,178296.84
4678.07,178877.44
4678.32,204785.66
4678.57,205039.56
4678.82,204215.38
4679.07,188561.84
4679.32,203754.12
4679.57,196531.62
4679.82,166007.6
4680.07,200340.62
4680.32,204000.17
4680.57,204056.47
4680.82,204621.16
4681.07,204093.31
4681.32,186506.03
4681.57,190092.58
4681.82,178479.53
4682.07,202781.56
4682.32,203425.88
4682.57,204568.2
4682.82,204407.45
4683.07,204502.16
4683.32,204263.8
4683.57,178145.78
4683.82,204004.1
4684.07,167937.02
4684.32,179138.64
4684.57,203590.31
4684.82,203634.14
4685.07,204133.12
4685.32,204014.81
4685.57,200418.11
4685.82,203623.06
4686.07,204075.22
4686.32,203511.69
4686.57,204042.31
4686.82,202644.19
4687.07,175114.7
4687.32,194168.67
4687.57,203081.78
4687.82,203758.03
4688.07,202980.17
4688.32,203450.64
4688.57,182317.27
4688.82,202883.66
4689.07,194978.95
4689.32,185519.44
4689.57,203281.88
4689.82,174825.11
4690.07,179520.19
4690.32,203256.7
4690.57,194262.48
4690.82,181550.9
4691.07,202658.88
4691.32,200745.02
4691.57,202865.08
4691.82,200829.0
4692.07,202579.84
4692.32,199924.97
4692.57,202844.86
4692.82,202823.77
4693.07,169476.86
4693.32,202266.58
4693.57,202797.02
4693.82,202454.61
4694.07,202469.23
4694.32,201030.06
4694.57,173453.45
4694.82,183957.0
4695.07,194521.56
4695.32,202588.62
4695.57,202403.47
4695.82,201793.34
4696.07,187859.64
4696.32,201242.44
4696.57,202137.39
4696.82,199829.84
4697.07,201918.06
4697.32,173510.28
4697.57,201224.73
4697.82,168301.34
4698.07,192023.88
4698.32,201791.27
4698.57,181986.9
4698.82,194152.28
4699.07,198415.08
4699.32,186819.03
4699.57,201760.89
4699.82,201764.44
4700.07,201155.56
4700.32,201189.98
4700.57,194741.25
4700.82,182045.67
4701.07,200388.36
4701.32,201257.56
4701.57,201359.48
4701.82,194306.47
4702.07,176957.67
4702.32,201070.47
4702.57,167725.14
4702.82,200927.05
4703.07,201012.72
4703.32,201192.95
4703.57,201247.12
4703.82,201002.67
4704.07,172861.4
4704.32,200504.02
4704.57,201009.67
4704.82,200875.45
4705.07,197632.3
4705.32,200886.23
4705.57,198674.23
4705.82,197895.06
4706.07,168120.44
4706.32,199520.03
4706.57,175841.03
4706.82,196920.0
4707.07,200405.77
4707.32,178557.55
4707.57,180576.05
4707.82,199601.53
4708.07,199580.3
4708.32,200375.33
4708.57,199674.47
4708.82,200371.92
4709.07,200202.36
4709.32,199640.48
4709.57,167918.95
4709.82,199198.06
4710.07,196321.67
4710.32,192051.98
4710.57,193656.7
4710.82,180377.66
4711.07,183552.22
4711.32,193506.73
4711.57,199688.8
4711.82,193410.2
4712.07,197199.42
4712.32,177195.58
4712.57,170953.62
4712.82,197352.52
4713.07,182723.08
4713.32,195556.95
4713.57,199431.6
4713.82,197582.08
4714.07,191732.02
4714.32,191214.14
4714.57,194351.08
4714.82,197850.7
4715.07,192085.2
4715.32,197444.58
4715.57,198958.17
4715.82,197634.47
4716.07,189780.88
4716.32,174341.9
4716.57,195235.53
4716.82,182888.33
4717.07,194496.67
4717.32,159633.34
4717.57,192324.86
4717.82,173781.52
4718.07,196068.36
4718.32,197013.48
4718.57,190388.12
4718.82,174299.0
4719.07,198530.39
4719.32,198534.48
4719.57,194728.06
4719.82,191317.9
4720.07,197721.16
4720.32,198534.11
4720.57,182364.56
4720.82,197856.31
4721.07,197654.31
4721.32,189293.2
4721.57,197415.58
4721.82,198200.05
4722.07,198138.55
4722.32,198064.4
4722.57,175931.11
4722.82,188892.23
4723.07,196582.88
4723.32,198078.03
4723.57,195854.8
4723.82,196986.28
4724.07,196526.34
4724.32,195333.97
4724.57,176501.4
4724.82,182048.69
4725.07,164875.64
4725.32,181651.28
4725.57,185573.45
4725.82,197512.39
4726.07,197337.72
4726.32,189295.89
4726.57,194162.73
4726.82,197211.69
4727.07,195065.14
4727.32,197112.92
4727.57,196351.23
4727.82,174176.36
4728.07,194772.42
4728.32,187162.45
4728.57,179893.73
4728.82,197080.81
4729.07,195921.16
4729.32,196627.8
4729.57,196827.02
4729.82,196920.4
4730.07,191609.1
4730.32,190199.05
4730.57,196351.3
4730.82,196324.45
4731.07,196509.9
4731.32,163873.5
4731.57,194834.92
4731.82,196052.22
4732.07,170380.67
4732.32,187895.2
4732.57,179847.47
4732.82,178036.81
4733.07,186115.83
4733.32,178955.8
4733.57,196098.22
4733.82,192127.47
4734.07,195503.73
4734.32,194811.8
4734.57,162089.22
4734.82,195943.11
4735.07,195690.92
4735.32,195500.31
4735.57,194280.25
4735.82,193441.47
4736.07,194595.0
4736.32,195490.06
4736.57,191703.64
4736.82,175333.22
4737.07,194746.94
4737.32,194995.14
4737.57,184173.78
4737.82,182066.72
4738.07,195195.1
4738.32,195463.55
4738.57,182663.92
4738.82,186462.44
4739.07,186378.47
4739.32,168750.03
4739.57,192649.2
4739.82,191610.66
4740.07,180572.75
4740.32,194640.4
4740.57,195289.94
4740.82,175771.69
4741.07,174902.14
4741.32,194905.23
4741.57,186170.9
4741.82,194211.5
4742.07,194874.28
4742.32,194648.69
4742.57,194705.28
4742.82,193503.4
4743.07,191649.06
4743.32,194166.16
4743.57,193569.58
4743.82,165533.77
4744.07,187994.92
4744.32,167404.05
4744.57,194290.5
4744.82,194460.9
4745.07,192716.92
4745.32,192313.22
4745.57,176010.64
4745.82,193790.75
4746.07,194094.58
4746.32,194246.17
4746.57,188118.84
4746.82,169659.78
4747.07,189411.52
4747.32,193969.7
4747.57,194099.42
4747.82,193933.7
4748.07,193806.39
4748.32,191637.19
4748.57,184890.0
4748.82,179191.36
4749.07,174001.39
4749.32,193721.08
4749.57,192999.83
4749.82,169010.77
4750.07,171247.36
4750.32,192624.27
4750.57,191859.77
4750.82,169497.6
4751.07,193200.52
4751.32,190123.31
4751.57,192985.16
4751.82,192917.5
4752.07,191485.53
4752.32,193234.89
4752.57,183268.8
4752.82,192591.72
4753.07,179883.4
4753.32,176251.36
4753.57,193096.8
4753.82,192940.5
4754.07,180922.94
4754.32,179445.72
4754.57,175863.69
4754.82,192258.64
4755.07,192932.28
4755.32,192653.3
4755.57,177326.62
4755.82,177817.1
4756.07,191286.25
4756.32,192681.64
4756.57,190068.66
4756.82,192678.83
4757.07,188901.11
4757.32,175934.55
4757.57,161665.62
4757.82,191466.0
4758.07,192165.8
4758.32,192329.25
4758.57,191837.53
4758.82,181513.67
4759.07,191423.28
4759.32,174380.0
4759.57,191887.94
4759.82,192139.33
4760.07,192224.48
4760.32,191371.84
4760.57,190175.48
4760.82,191956.23
4761.07,191741.64
4761.32,191394.72
4761.57,169958.64
4761.82,164099.4
4762.07,184890.31
4762.32,191707.97
4762.57,174021.62
4762.82,179027.45
4763.07,191247.23
4763.32,189240.4
4763.57,187546.36
4763.82,191166.12
4764.07,175794.4
4764.32,173036.02
4764.57,184031.5
4764.82,191056.56
4765.07,190392.19
4765.32,180046.58
4765.57,175237.64
4765.82,189452.83
4766.07,191067.64
4766.32,190320.97
4766.57,167523.7
4766.82,190917.53
4767.07,191000.83
4767.32,190718.92
4767.57,169900.66
4767.82,190821.84
4768.07,190913.02
4768.32,190912.77
4768.57,182448.1
4768.82,187386.73
4769.07,173431.47
4769.32,184425.03
4769.57,171247.72
4769.82,183374.94
4770.07,190229.8
4770.32,189358.8
4770.57,188566.34
4770.82,190147.66
4771.07,188236.56
4771.32,166369.81
4771.57,187999.7
4771.82,189087.23
4772.07,181748.08
4772.32,158746.38
4772.57,188172.69
4772.82,190108.56
4773.07,190078.89
4773.32,190033.48
4773.57,172050.55
4773.82,183762.77
4774.07,165351.78
4774.32,189444.33
4774.57,189858.7
4774.82,189769.8
4775.07,189774.81
4775.32,188200.83
4775.57,160056.34
4775.82,173599.69
4776.07,187946.38
4776.32,185346.22
4776.57,187286.36
4776.82,185973.92
4777.07,188576.73
4777.32,167958.22
4777.57,185980.36
4777.82,188627.02
4778.07,185743.95
4778.32,168987.16
4778.57,185147.47
4778.82,185851.31
4779.07,177761.0
4779.32,180538.6
4779.57,173823.94
4779.82,167925.1
4780.07,187462.14
4780.32,188686.92
4780.57,185626.33
4780.82,188343.23
4781.07,187976.1
4781.32,188844.83
4781.57,188791.4
4781.82,179176.97
4782.07,162948.08
4782.32,185722.16
4782.57,187724.5
4782.82,188569.64
4783.07,184292.5
4783.32,176266.77
4783.57,187688.75
4783.82,188405.95
4784.07,188320.44
4784.32,170607.28
4784.57,184121.56
4784.82,162489.34
4785.07,170332.75
4785.32,184193.05
4785.57,165962.5
4785.82,183722.27
4786.07,169372.73
4786.32,185782.56
4786.57,186912.2
4786.82,186327.2
4787.07,186911.2
4787.32,174140.73
4787.57,186374.53
4787.82,187789.9
4788.07,187079.33
4788.32,187145.42
4788.57,186805.66
4788.82,182914.67
4789.07,186695.98
4789.32,187696.61
4789.57,185865.67
4789.82,171949.55
4790.07,186980.36
4790.32,186992.34
4790.57,183184.83
4790.82,186217.61
4791.07,179004.72
4791.32,172716.38
4791.57,185970.44
4791.82,156150.64
4792.07,183489.84
4792.32,186209.77
4792.57,165513.02
4792.82,165446.14
4793.07,173098.56
4793.32,181021.17
4793.57,186710.06
4793.82,185892.23
4794.07,160057.17
4794.32,185225.64
4794.57,181958.05
4794.82,185762.73
4795.07,173384.8
4795.32,170244.36
4795.57,183877.39
4795.82,185513.34
4796.07,184849.5
4796.32,186226.17
4796.57,180781.64
4796.82,186363.81
4797.07,186519.95
4797.32,185765.16
4797.57,185605.44
4797.82,186282.44
4798.07,185968.58
4798.32,181898.06
4798.57,182859.45
4798.82,182336.61
4799.07,165227.19
4799.32,184286.31
4799.57,174264.64
4799.82,176241.7
4800.07,169737.77
4800.32,174856.08
4800.57,178480.56
4800.82,172875.58
4801.07,180269.42
4801.32,167657.36
4801.57,183936.14
4801.82,155257.39
4802.07,183357.86
4802.32,185668.1
4802.57,185629.1
4802.82,185213.23
4803.07,184711.61
4803.32,172900.53
4803.57,163731.0
4803.82,183717.64
4804.07,173428.02
4804.32,184857.61
4804.57,185308.38
4804.82,183796.05
4805.07,184627.69
4805.32,185160.06
4805.57,170569.27
4805.82,172557.98
4806.07,184870.19
4806.32,167752.77
4806.57,184406.47
4806.82,183325.78
4807.07,184958.44
4807.32,184876.25
4807.57,168470.02
4807.82,179787.47
4808.07,184722.34
4808.32,172308.7
4808.57,181091.05
4808.82,166183.58
4809.07,184702.2
4809.32,184325.03
4809.57,168052.36
4809.82,184060.69
4810.07,184420.95
4810.32,181376.83
4810.57,182827.75
4810.82,182187.1
4811.07,176870.72
4811.32,183679.4
4811.57,183966.67
4811.82,152987.94
4812.07,166960.56
4812.32,165018.0
4812.57,182306.1
4812.82,178580.48
4813.07,159300.5
4813.32,183997.9
4813.57,183915.95
4813.82,176499.97
4814.07,183589.16
4814.32,183589.89
4814.57,182527.81
4814.82,183647.42
4815.07,181819.1
4815.32,164901.45
4815.57,181829.0
4815.82,182483.95
4816.07,183587.56
4816.32,182832.72
4816.57,183543.98
4816.82,174889.58
4817.07,183496.73
4817.32,183080.25
4817.57,169128.88
4817.82,148360.97
4818.07,177615.33
4818.32,182583.0
4818.57,183002.3
4818.82,182762.3
4819.07,176082.64
4819.32,170759.9
4819.57,182595.36
4819.82,175332.39
4820.07,182712.88
4820.32,182861.64
4820.57,182861.88
4820.82,181937.75
4821.07,182851.23
4821.32,181204.31
4821.57,182057.06
4821.82,177240.3
4822.07,154442.52
4822.32,169052.55
4822.57,155172.12
4822.82,166670.0
4823.07,172034.53
4823.32,182382.03
4823.57,182180.9
4823.82,165835.81
4824.07,181966.06
4824.32,182388.83
4824.57,181436.31
4824.82,181907.05
4825.07,182284.2
4825.32,181929.48
4825.57,182063.56
4825.82,181912.5
4826.07,161306.25
4826.32,169100.36
4826.57,181967.75
4826.82,163776.4
4827.07,176908.94
4827.32,171003.73
4827.57,181674.45
4827.82,181706.06
4828.07,181872.72
4828.32,180747.81
4828.57,181681.98
4828.82,181836.81
4829.07,181712.44
4829.32,173518.44
4829.57,178729.92
4829.82,172092.69
4830.07,173467.64
4830.32,177267.4
4830.57,179666.78
4830.82,163190.31
4831.07,180831.64
4831.32,180874.22
4831.57,180141.0
4831.82,180970.58
4832.07,172099.7
4832.32,127582.375
4832.57,176271.2
4832.82,172638.9
4833.07,170107.58
4833.32,172713.11
4833.57,180786.58
4833.82,180957.3
4834.07,180529.03
4834.32,180628.47
4834.57,180282.62
4834.82,173325.52
4835.07,179902.19
4835.32,180496.55
4835.57,178864.61
4835.82,180214.47
4836.07,156180.08
4836.32,171626.27
4836.57,180576.8
4836.82,177926.1
4837.07,178821.61
4837.32,167221.17
4837.57,180311.02
4837.82,179064.75
4838.07,180039.33
4838.32,177547.08
4838.57,165609.2
4838.82,174441.1
4839.07,179239.14
4839.32,178926.14
4839.57,178097.84
4839.82,179053.0
4840.07,171776.25
4840.32,161912.8
4840.57,179934.94
4840.82,179226.39
4841.07,179918.47
4841.32,179902.88
4841.57,179884.0
4841.82,179687.05
4842.07,177481.3
4842.32,135362.45
4842.57,160392.0
4842.82,157865.52
4843.07,178483.27
4843.32,178119.28
4843.57,177083.84
4843.82,171554.78
4844.07,178048.75
4844.32,176725.61
4844.57,178986.36
4844.82,179257.23
4845.07,176250.23
4845.32,169113.42
4845.57,166808.22
4845.82,175417.81
4846.07,178667.19
4846.32,179090.36
4846.57,168659.94
4846.82,169611.33
4847.07,178517.5
4847.32,178932.12
4847.57,154616.6
4847.82,168620.25
4848.07,177024.56
4848.32,178412.67
4848.57,176650.0
4848.82,162904.67
4849.07,175028.81
4849.32,178787.89
4849.57,178706.89
4849.82,178722.89
4850.07,178408.22
4850.32,175308.12
4850.57,178150.38
4850.82,176682.56
4851.07,178154.55
4851.32,178208.31
4851.57,169013.17
4851.82,175157.08
4852.07,176450.0
4852.32,145173.81
4852.57,178024.78
4852.82,177312.19
4853.07,159555.08
4853.32,150249.47
4853.57,177221.56
4853.82,176572.45
4854.07,177491.19
4854.32,177311.39
4854.57,176592.6
4854.82,146596.98
4855.07,165277.25
4855.32,162302.81
4855.57,168800.16
4855.82,177804.67
4856.07,177554.58
4856.32,177596.95
4856.57,174154.28
4856.82,176285.73
4857.07,169878.67
4857.32,176950.08
4857.57,176600.11
4857.82,177206.75
4858.07,175119.1
4858.32,173948.61
4858.57,163532.12
4858.82,176204.1
4859.07,175802.72
4859.32,176844.53
4859.57,174979.11
4859.82,169117.08
4860.07,177134.9
4860.32,173573.98
4860.57,176808.7
4860.82,177132.33
4861.07,176929.4
4861.32,165877.67
4861.57,176921.14
4861.82,161121.95
4862.07,175045.86
4862.32,145899.3
4862.57,168282.02
4862.82,176237.4
4863.07,162167.86
4863.32,173589.81
4863.57,176341.08
4863.82,150723.77
4864.07,155925.19
4864.32,165159.66
4864.57,158127.45
4864.82,176501.12
4865.07,176317.42
4865.32,176537.67
4865.57,175596.12
4865.82,176540.31
4866.07,176448.17
4866.32,176210.23
4866.57,174778.44
4866.82,172521.08
4867.07,175391.8
4867.32,175641.69
4867.57,173506.0
4867.82,176013.31
4868.07,175920.61
4868.32,166638.81
4868.57,160340.4
4868.82,175253.98
4869.07,171152.73
4869.32,175675.42
4869.57,175856.5
4869.82,163154.52
4870.07,158938.39
4870.32,162136.25
4870.57,175428.1
4870.82,175605.7
4871.07,170946.02
4871.32,167648.02
4871.57,164687.05
4871.82,172290.14
4872.07,174476.73
4872.32,174876.4
4872.57,146290.83
4872.82,165564.23
4873.07,175435.88
4873.32,175383.98
4873.57,175206.8
4873.82,175041.27
4874.07,155288.86
4874.32,169136.94
4874.57,157227.98
4874.82,161722.78
4875.07,174997.38
4875.32,159703.62
4875.57,169331.05
4875.82,166338.12
4876.07,174718.42
4876.32,175071.27
4876.57,174609.38
4876.82,170293.16
4877.07,172754.55
4877.32,167575.28
4877.57,169089.86
4877.82,161375.34
4878.07,174790.05
4878.32,174612.19
4878.57,174629.94
4878.82,174418.38
4879.07,174586.97
4879.32,164172.4
4879.57,164616.61
4879.82,165559.52
4880.07,171805.44
4880.32,174282.19
4880.57,173011.62
4880.82,173791.38
4881.07,173083.95
4881.32,173745.53
4881.57,161197.61
4881.82,173646.27
4882.07,163972.48
4882.32,158347.98
4882.57,169301.19
4882.82,160582.3
4883.07,157517.34
4883.32,173671.53
4883.57,173863.03
4883.82,164096.6
4884.07,158260.78
4884.32,173608.52
4884.57,173595.36
