wavelength	flux
1211.3201	20562566.0
1211.5701	20481050.0
1211.8201	20342460.0
1212.0701	20423762.0
1212.3201	20653770.0
1212.5701	20504090.0
1212.8201	20549298.0
1213.0701	20480814.0
1213.3201	20558786.0
1213.5701	20544918.0
1213.8201	20585936.0
1214.0701	20543494.0
1214.3201	20540692.0
1214.5701	20360110.0
1214.8201	20492614.0
1215.0701	20434606.0
1215.3201	20361242.0
1215.5701	20507970.0
1215.8201	20483458.0
1216.0701	20501616.0
1216.3201	20488442.0
1216.5701	20435512.0
1216.8201	20288034.0
1217.0701	20445800.0
1217.3201	20335166.0
1217.5701	20413696.0
1217.8201	20316416.0
1218.0701	20408108.0
1218.3201	20186930.0
1218.5701	20380952.0
1218.8201	20302368.0
1219.0701	20020264.0
1219.3201	20288098.0
1219.5701	20110148.0
1219.8201	19878266.0
1220.0701	19866012.0
1220.3201	20338658.0
1220.5701	20143962.0
1220.8201	20210698.0
1221.0701	20208534.0
1221.3201	19457064.0
1221.5701	19959160.0
1221.8201	20287316.0
1222.0701	20195096.0
1222.3201	20268674.0
1222.5701	20201432.0
1222.8201	19757418.0
1223.0701	20152828.0
1223.3201	20046578.0
1223.5701	20235514.0
1223.8201	20076360.0
1224.0701	20123122.0
1224.3201	19948760.0
1224.5701	19953136.0
1224.8201	19901508.0
1225.0701	19741294.0
1225.3201	20154542.0
1225.5701	19928834.0
1225.8201	20139674.0
1226.0701	20082710.0
1226.3201	19973980.0
1226.5701	19983468.0
1226.8201	19986812.0
1227.0701	18120930.0
1227.3201	20039370.0
1227.5701	20004904.0
1227.8201	19989980.0
1228.0701	19934284.0
1228.3201	19981526.0
1228.5701	19999898.0
1228.8201	19930016.0
1229.0701	19963012.0
1229.3201	20033772.0
1229.5701	19940300.0
1229.8201	19798962.0
1230.0701	19979340.0
1230.3201	19923502.0
1230.5701	19893908.0
1230.8201	19849146.0
1231.0701	19780072.0
1231.3201	19571610.0
1231.5701	19899088.0
1231.8201	19890630.0
1232.0701	19685922.0
1232.3201	19703866.0
1232.5701	19895410.0
1232.8201	19798614.0
1233.0701	19529824.0
1233.3201	19704816.0
1233.5701	18998958.0
1233.8201	19451416.0
1234.0701	19675176.0
1234.3201	19247430.0
1234.5701	19678740.0
1234.8201	19482486.0
1235.0701	19694890.0
1235.3201	19390568.0
1235.5701	19582022.0
1235.8201	18649272.0
1236.0701	18902056.0
1236.3201	19260114.0
1236.5701	19433254.0
1236.8201	19480814.0
1237.0701	19431530.0
1237.3201	19717050.0
1237.5701	19727698.0
1237.8201	19705738.0
1238.0701	19598324.0
1238.3201	19698492.0
1238.5701	19659882.0
1238.8201	19655654.0
1239.0701	19017206.0
1239.3201	19602990.0
1239.5701	18732778.0
1239.8201	19528398.0
1240.0701	19202396.0
1240.3201	19187548.0
1240.5701	19414200.0
1240.8201	19442890.0
1241.0701	19576400.0
1241.3201	19428370.0
1241.5701	19078530.0
1241.8201	19209074.0
1242.0701	19466028.0
1242.3201	18623808.0
1242.5701	19320924.0
1242.8201	19461834.0
1243.0701	19458550.0
1243.3201	18131846.0
1243.5701	19480116.0
1243.8201	19456758.0
1244.0701	19415500.0
1244.3201	19458470.0
1244.5701	19422064.0
1244.8201	19457418.0
1245.0701	19363998.0
1245.3201	19442912.0
1245.5701	19396294.0
1245.8201	19224758.0
1246.0701	19330396.0
1246.3201	19305464.0
1246.5701	19349752.0
1246.8201	19262674.0
1247.0701	18750490.0
1247.3201	19330080.0
1247.5701	19146718.0
1247.8201	19363918.0
1248.0701	19309864.0
1248.3201	19337752.0
1248.5701	19252034.0
1248.8201	19325266.0
1249.0701	19288162.0
1249.3201	19062068.0
1249.5701	19118772.0
1249.8201	19212966.0
1250.0701	19176632.0
1250.3201	19151856.0
1250.5701	19232416.0
1250.8201	18605518.0
1251.0701	18753214.0
1251.3201	18630350.0
1251.5701	18336750.0
1251.8201	17897796.0
1252.0701	18699404.0
1252.3201	18410458.0
1252.5701	19047898.0
1252.8201	18983940.0
1253.0701	18942786.0
1253.3201	18402212.0
1253.5701	19043018.0
1253.8201	19034538.0
1254.0701	19001498.0
1254.3201	19038300.0
1254.5701	19068862.0
1254.8201	18943428.0
1255.0701	18836908.0
1255.3201	19055750.0
1255.5701	18997850.0
1255.8201	18921074.0
1256.0701	18432246.0
1256.3201	18552548.0
1256.5701	18748006.0
1256.8201	18638930.0
1257.0701	18904052.0
1257.3201	18990322.0
1257.5701	19008968.0
1257.8201	18920234.0
1258.0701	17854984.0
1258.3201	18670964.0
1258.5701	18988894.0
1258.8201	18694312.0
1259.0701	18803164.0
1259.3201	18952952.0
1259.5701	18954952.0
1259.8201	18914892.0
1260.0701	18440070.0
1260.3201	18848756.0
1260.5701	18827996.0
1260.8201	18505338.0
1261.0701	18361542.0
1261.3201	18124052.0
1261.5701	18435798.0
1261.8201	18811000.0
1262.0701	18811996.0
1262.3201	18851372.0
1262.5701	18793900.0
1262.8201	18767476.0
1263.0701	18744800.0
1263.3201	18782486.0
1263.5701	18779644.0
1263.8201	17196766.0
1264.0701	18764782.0
1264.3201	18734920.0
1264.5701	18535260.0
1264.8201	18137112.0
1265.0701	18735194.0
1265.3201	18743518.0
1265.5701	18644286.0
1265.8201	18628360.0
1266.0701	18662718.0
1266.3201	18525512.0
1266.5701	18536358.0
1266.8201	18605266.0
1267.0701	18571706.0
1267.3201	18679068.0
1267.5701	18654516.0
1267.8201	17647766.0
1268.0701	18541824.0
1268.3201	18452700.0
1268.5701	18522494.0
1268.8201	18585396.0
1269.0701	18588222.0
1269.3201	18473602.0
1269.5701	18492756.0
1269.8201	18376682.0
1270.0701	18501992.0
1270.3201	18506780.0
1270.5701	18258806.0
1270.8201	18074796.0
1271.0701	18504308.0
1271.3201	18368860.0
1271.5701	18516010.0
1271.8201	18498892.0
1272.0701	18519438.0
1272.3201	18523820.0
1272.5701	18441682.0
1272.8201	18420202.0
1273.0701	18449020.0
1273.3201	18382502.0
1273.5701	18377458.0
1273.8201	18283058.0
1274.0701	18184160.0
1274.3201	18312358.0
1274.5701	18392476.0
1274.8201	18393138.0
1275.0701	18349598.0
1275.3201	18392638.0
1275.5701	18386102.0
1275.8201	18315640.0
1276.0701	18359372.0
1276.3201	18323750.0
1276.5701	18292162.0
1276.8201	18219988.0
1277.0701	18259498.0
1277.3201	18233018.0
1277.5701	18246572.0
1277.8201	18206130.0
1278.0701	18146470.0
1278.3201	18171594.0
1278.5701	18151902.0
1278.8201	18015090.0
1279.0701	17989972.0
1279.3201	17900496.0
1279.5701	17940466.0
1279.8201	17832020.0
1280.0701	17714604.0
1280.3201	17644904.0
1280.5701	17511526.0
1280.8201	16873882.0
1281.0701	17058438.0
1281.3201	16639022.0
1281.5701	15507062.0
1281.8201	13357485.0
1282.0701	15802507.0
1282.3201	16507791.0
1282.5701	16754358.0
1282.8201	17243538.0
1283.0701	17375428.0
1283.3201	17604062.0
1283.5701	17709706.0
1283.8201	17744386.0
1284.0701	17559646.0
1284.3201	17841598.0
1284.5701	17869476.0
1284.8201	17775738.0
1285.0701	17942416.0
1285.3201	17931268.0
1285.5701	17972766.0
1285.8201	17979312.0
1286.0701	17985008.0
1286.3201	17928136.0
1286.5701	17993736.0
1286.8201	17967624.0
1287.0701	17731658.0
1287.3201	17922280.0
1287.5701	17907550.0
1287.8201	17890938.0
1288.0701	17521982.0
1288.3201	17946282.0
1288.5701	17879082.0
1288.8201	17985042.0
1289.0701	17972008.0
1289.3201	17944530.0
1289.5701	17692886.0
1289.8201	17849602.0
1290.0701	16737679.0
1290.3201	17861008.0
1290.5701	17901644.0
1290.8201	17609644.0
1291.0701	17723478.0
1291.3201	17865422.0
1291.5701	17876750.0
1291.8201	17805050.0
1292.0701	17801214.0
1292.3201	17376932.0
1292.5701	17782382.0
1292.8201	17766612.0
1293.0701	17774546.0
1293.3201	17659342.0
1293.5701	17430384.0
1293.8201	17750484.0
1294.0701	17619368.0
1294.3201	17806140.0
1294.5701	17653260.0
1294.8201	17659528.0
1295.0701	17637426.0
1295.3201	17750496.0
1295.5701	17362010.0
1295.8201	17754250.0
1296.0701	17667196.0
1296.3201	17759100.0
1296.5701	17168998.0
1296.8201	17659192.0
1297.0701	17179654.0
1297.3201	17687472.0
1297.5701	16956052.0
1297.8201	17635298.0
1298.0701	17684076.0
1298.3201	17646578.0
1298.5701	17613042.0
1298.8201	17551568.0
1299.0701	17498850.0
1299.3201	17665836.0
1299.5701	17632844.0
1299.8201	17619742.0
1300.0701	17578644.0
1300.3201	17374430.0
1300.5701	17549396.0
1300.8201	17586684.0
1301.0701	17549832.0
1301.3201	17594204.0
1301.5701	17473932.0
1301.8201	17564610.0
1302.0701	17554784.0
1302.3201	17561256.0
1302.5701	17565422.0
1302.8201	17295002.0
1303.0701	16960964.0
1303.3201	17162030.0
1303.5701	17489428.0
1303.8201	17197916.0
1304.0701	17347218.0
1304.3201	17409814.0
1304.5701	17374624.0
1304.8201	17305058.0
1305.0701	17436324.0
1305.3201	17277126.0
1305.5701	17483968.0
1305.8201	17369124.0
1306.0701	17476064.0
1306.3201	16714829.0
1306.5701	17365276.0
1306.8201	17349994.0
1307.0701	17382128.0
1307.3201	17346050.0
1307.5701	17291186.0
1307.8201	17341350.0
1308.0701	17427330.0
1308.3201	17405908.0
1308.5701	17178902.0
1308.8201	17373132.0
1309.0701	17382678.0
1309.3201	17377742.0
1309.5701	16918602.0
1309.8201	16939846.0
1310.0701	17340156.0
1310.3201	17028336.0
1310.5701	17309720.0
1310.8201	17294708.0
1311.0701	17314120.0
1311.3201	17275398.0
1311.5701	17253762.0
1311.8201	16953486.0
1312.0701	16777492.0
1312.3201	14531944.0
1312.5701	17092842.0
1312.8201	17226424.0
1313.0701	17110982.0
1313.3201	17200584.0
1313.5701	16545092.0
1313.8201	17231928.0
1314.0701	17227638.0
1314.3201	17158216.0
1314.5701	17083310.0
1314.8201	16611429.0
1315.0701	14953377.0
1315.3201	16678907.0
1315.5701	17038234.0
1315.8201	16931842.0
1316.0701	17124682.0
1316.3201	17106552.0
1316.5701	17047400.0
1316.8201	17115180.0
1317.0701	17128910.0
1317.3201	17146324.0
1317.5701	16423536.0
1317.8201	16803360.0
1318.0701	16653192.0
1318.3201	17088814.0
1318.5701	17090434.0
1318.8201	17070114.0
1319.0701	16956520.0
1319.3201	17039690.0
1319.5701	16968536.0
1319.8201	16807740.0
1320.0701	16909682.0
1320.3201	17022274.0
1320.5701	17012534.0
1320.8201	16673728.0
1321.0701	16829772.0
1321.3201	16682216.0
1321.5701	16983066.0
1321.8201	16887724.0
1322.0701	16985742.0
1322.3201	16881186.0
1322.5701	16977396.0
1322.8201	16991780.0
1323.0701	16931908.0
1323.3201	16984586.0
1323.5701	16918790.0
1323.8201	16967342.0
1324.0701	16958016.0
1324.3201	16911216.0
1324.5701	16931160.0
1324.8201	16797488.0
1325.0701	16697906.0
1325.3201	16819086.0
1325.5701	16878878.0
1325.8201	16882340.0
1326.0701	16629265.0
1326.3201	16837418.0
1326.5701	16454556.0
1326.8201	16664665.0
1327.0701	16866030.0
1327.3201	16814114.0
1327.5701	16859700.0
1327.8201	16753700.0
1328.0701	16245938.0
1328.3201	16798096.0
1328.5701	16439708.0
1328.8201	15591811.0
1329.0701	16753810.0
1329.3201	16047988.0
1329.5701	16741091.0
1329.8201	16704997.0
1330.0701	16736555.0
1330.3201	16456859.0
1330.5701	16716287.0
1330.8201	16465290.0
1331.0701	16736765.0
1331.3201	16757269.0
1331.5701	16718684.0
1331.8201	14910028.0
1332.0701	16690146.0
1332.3201	16715537.0
1332.5701	16473767.0
1332.8201	16498874.0
1333.0701	16687183.0
1333.3201	16675139.0
1333.5701	16678440.0
1333.8201	16666479.0
1334.0701	16590757.0
1334.3201	16476731.0
1334.5701	16475777.0
1334.8201	16635362.0
1335.0701	16599254.0
1335.3201	15842901.0
1335.5701	16616007.0
1335.8201	16566114.0
1336.0701	16571291.0
1336.3201	16594128.0
1336.5701	16570883.0
1336.8201	16506704.0
1337.0701	16326332.0
1337.3201	16528519.0
1337.5701	16539579.0
1337.8201	16529031.0
1338.0701	16549424.0
1338.3201	16290780.0
1338.5701	16280288.0
1338.8201	16114281.0
1339.0701	16200266.0
1339.3201	15881819.0
1339.5701	16308578.0
1339.8201	16234117.0
1340.0701	16428937.0
1340.3201	16432441.0
1340.5701	16469184.0
1340.8201	16252405.0
1341.0701	16449671.0
1341.3201	16422530.0
1341.5701	16108368.0
1341.8201	16412165.0
1342.0701	16341345.0
1342.3201	16434442.0
1342.5701	16287709.0
1342.8201	16378281.0
1343.0701	16379066.0
1343.3201	16195370.0
1343.5701	16395274.0
1343.8201	16402546.0
1344.0701	16369237.0
1344.3201	16356181.0
1344.5701	16364071.0
1344.8201	16307571.0
1345.0701	16292983.0
1345.3201	16054477.0
1345.5701	16248445.0
1345.8201	15965702.0
1346.0701	16313879.0
1346.3201	16268552.0
1346.5701	16269891.0
1346.8201	16267901.0
1347.0701	16294085.0
1347.3201	16246155.0
1347.5701	16135724.0
1347.8201	16277678.0
1348.0701	16258916.0
1348.3201	16141711.0
1348.5701	16251315.0
1348.8201	16102999.0
1349.0701	16234058.0
1349.3201	16156568.0
1349.5701	15788404.0
1349.8201	16214899.0
1350.0701	15865711.0
1350.3201	15694847.0
1350.5701	16220386.0
1350.8201	16216029.0
1351.0701	16176658.0
1351.3201	16203876.0
1351.5701	16195093.0
1351.8201	16053352.0
1352.0701	16165796.0
1352.3201	16024803.0
1352.5701	16142521.0
1352.8201	16126581.0
1353.0701	16157175.0
1353.3201	16050619.0
1353.5701	16112986.0
1353.8201	16133486.0
1354.0701	16046601.0
1354.3201	16098365.0
1354.5701	15759177.0
1354.8201	15753462.0
1355.0701	16032066.0
1355.3201	15796971.0
1355.5701	16058711.0
1355.8201	15803529.0
1356.0701	15738591.0
1356.3201	16035168.0
1356.5701	15094909.0
1356.8201	15995824.0
1357.0701	15957412.0
1357.3201	15968921.0
1357.5701	15991677.0
1357.8201	16022064.0
1358.0701	15884820.0
1358.3201	15980632.0
1358.5701	15991895.0
1358.8201	15643200.0
1359.0701	15799273.0
1359.3201	15962753.0
1359.5701	15955105.0
1359.8201	15891411.0
1360.0701	15411953.0
1360.3201	15792332.0
1360.5701	15882566.0
1360.8201	15918225.0
1361.0701	15921635.0
1361.3201	15906027.0
1361.5701	15913940.0
1361.8201	15890794.0
1362.0701	15804806.0
1362.3201	15880065.0
1362.5701	15098432.0
1362.8201	15852219.0
1363.0701	15693823.0
1363.3201	15829273.0
1363.5701	15743819.0
1363.8201	15860924.0
1364.0701	15844012.0
1364.3201	15246619.0
1364.5701	15845702.0
1364.8201	15793107.0
1365.0701	15550538.0
1365.3201	15814838.0
1365.5701	15772694.0
1365.8201	15703897.0
1366.0701	15773639.0
1366.3201	15753241.0
1366.5701	15784750.0
1366.8201	15052165.0
1367.0701	15718431.0
1367.3201	15780456.0
1367.5701	15720883.0
1367.8201	15751893.0
1368.0701	15507376.0
1368.3201	14910383.0
1368.5701	15717389.0
1368.8201	15587588.0
1369.0701	15705493.0
1369.3201	15409924.0
1369.5701	15659124.0
1369.8201	14670714.0
1370.0701	15661342.0
1370.3201	15532119.0
1370.5701	15245514.0
1370.8201	15665913.0
1371.0701	15353000.0
1371.3201	15660735.0
1371.5701	15664580.0
1371.8201	15512431.0
1372.0701	15199937.0
1372.3201	15582091.0
1372.5701	15138672.0
1372.8201	15503390.0
1373.0701	15458494.0
1373.3201	14904330.0
1373.5701	15470023.0
1373.8201	15596602.0
1374.0701	15260596.0
1374.3201	14794177.0
1374.5701	15536622.0
1374.8201	15549875.0
1375.0701	15412989.0
1375.3201	15482491.0
1375.5701	14724930.0
1375.8201	15448777.0
1376.0701	15537640.0
1376.3201	15328121.0
1376.5701	15042420.0
1376.8201	15529789.0
1377.0701	15519681.0
1377.3201	15409719.0
1377.5701	15052376.0
1377.8201	15446796.0
1378.0701	15497805.0
1378.3201	15470726.0
1378.5701	15461741.0
1378.8201	15446003.0
1379.0701	15364096.0
1379.3201	15443823.0
1379.5701	15437383.0
1379.8201	15033249.0
1380.0701	15394520.0
1380.3201	15436784.0
1380.5701	15427879.0
1380.8201	15316695.0
1381.0701	15388639.0
1381.3201	15333578.0
1381.5701	14980610.0
1381.8201	15337998.0
1382.0701	15407918.0
1382.3201	15216704.0
1382.5701	15180350.0
1382.8201	15336214.0
1383.0701	14958397.0
1383.3201	15250866.0
1383.5701	15314371.0
1383.8201	15367076.0
1384.0701	15321007.0
1384.3201	15293112.0
1384.5701	15306553.0
1384.8201	14835343.0
1385.0701	15000011.0
1385.3201	15237261.0
1385.5701	15252831.0
1385.8201	15256268.0
1386.0701	15280301.0
1386.3201	14594917.0
1386.5701	15054570.0
1386.8201	15198323.0
1387.0701	15093578.0
1387.3201	15260002.0
1387.5701	15179336.0
1387.8201	15172223.0
1388.0701	15245431.0
1388.3201	15242245.0
1388.5701	15171740.0
1388.8201	15163773.0
1389.0701	15214772.0
1389.3201	15105961.0
1389.5701	14985582.0
1389.8201	14407814.0
1390.0701	15204896.0
1390.3201	15113787.0
1390.5701	15011011.0
1390.8201	15126657.0
1391.0701	15164251.0
1391.3201	15157404.0
1391.5701	15166664.0
1391.8201	14975235.0
1392.0701	15147602.0
1392.3201	15035912.0
1392.5701	15021835.0
1392.8201	15104801.0
1393.0701	15110625.0
1393.3201	15024380.0
1393.5701	15084422.0
1393.8201	14906336.0
1394.0701	14747785.0
1394.3201	15007034.0
1394.5701	15036456.0
1394.8201	14898117.0
1395.0701	14580922.0
1395.3201	14869422.0
1395.5701	14995037.0
1395.8201	14985609.0
1396.0701	14895657.0
1396.3201	14996615.0
1396.5701	14949736.0
1396.8201	14913569.0
1397.0701	15025845.0
1397.3201	15013582.0
1397.5701	14978416.0
1397.8201	14804897.0
1398.0701	14953487.0
1398.3201	14982651.0
1398.5701	14727789.0
1398.8201	14983090.0
1399.0701	14784853.0
1399.3201	14897672.0
1399.5701	13949539.0
1399.8201	14348700.0
1400.0701	14938218.0
1400.3201	14742075.0
1400.5701	14621378.0
1400.8201	14074868.0
1401.0701	14882937.0
1401.3201	14924692.0
1401.5701	14909750.0
1401.8201	14876720.0
1402.0701	14819044.0
1402.3201	14864827.0
1402.5701	14232575.0
1402.8201	14603568.0
1403.0701	14865427.0
1403.3201	14871706.0
1403.5701	14832259.0
1403.8201	14636073.0
1404.0701	14722061.0
1404.3201	14817390.0
1404.5701	14848002.0
1404.8201	14766374.0
1405.0701	14854490.0
1405.3201	14833535.0
1405.5701	14822149.0
1405.8201	14710162.0
1406.0701	14487537.0
1406.3201	14700827.0
1406.5701	14728610.0
1406.8201	14719114.0
1407.0701	14657324.0
1407.3201	14469359.0
1407.5701	14686330.0
1407.8201	14742013.0
1408.0701	14088190.0
1408.3201	14661301.0
1408.5701	14690765.0
1408.8201	14749182.0
1409.0701	14692787.0
1409.3201	14560564.0
1409.5701	14645889.0
1409.8201	14577728.0
1410.0701	14701210.0
1410.3201	14588361.0
1410.5701	14667067.0
1410.8201	14588993.0
1411.0701	14559817.0
1411.3201	13806173.0
1411.5701	14521451.0
1411.8201	14528598.0
1412.0701	13825347.0
1412.3201	14497061.0
1412.5701	14444192.0
1412.8201	13669225.0
1413.0701	14395818.0
1413.3201	14559582.0
1413.5701	14565884.0
1413.8201	14359086.0
1414.0701	14589051.0
1414.3201	14564655.0
1414.5701	14542994.0
1414.8201	14523093.0
1415.0701	14407499.0
1415.3201	14555219.0
1415.5701	14255422.0
1415.8201	14126875.0
1416.0701	14338913.0
1416.3201	14446712.0
1416.5701	14522944.0
1416.8201	14395483.0
1417.0701	14419529.0
1417.3201	14554731.0
1417.5701	14508368.0
1417.8201	14477462.0
1418.0701	14377614.0
1418.3201	13926334.0
1418.5701	14471867.0
1418.8201	14283838.0
1419.0701	14411687.0
1419.3201	14450677.0
1419.5701	14152693.0
1419.8201	14445416.0
1420.0701	14278476.0
1420.3201	14059321.0
1420.5701	13729217.0
1420.8201	14446714.0
1421.0701	14324661.0
1421.3201	14274668.0
1421.5701	14443176.0
1421.8201	14357110.0
1422.0701	13835853.0
1422.3201	14121009.0
1422.5701	13758108.0
1422.8201	14327375.0
1423.0701	14403527.0
1423.3201	14316805.0
1423.5701	13118176.0
1423.8201	13777912.0
1424.0701	14241027.0
1424.3201	14261514.0
1424.5701	14347463.0
1424.8201	14185517.0
1425.0701	14148126.0
1425.3201	13599041.0
1425.5701	14153311.0
1425.8201	13692615.0
1426.0701	13676453.0
1426.3201	14276781.0
1426.5701	14272051.0
1426.8201	14208113.0
1427.0701	13042140.0
1427.3201	14191802.0
1427.5701	14224984.0
1427.8201	14307222.0
1428.0701	14167689.0
1428.3201	14224233.0
1428.5701	13174768.0
1428.8201	14242853.0
1429.0701	13651841.0
1429.3201	12750068.0
1429.5701	14089498.0
1429.8201	13972576.0
1430.0701	14055478.0
1430.3201	14186367.0
1430.5701	13900876.0
1430.8201	13203124.0
1431.0701	14014709.0
1431.3201	14063069.0
1431.5701	14149727.0
1431.8201	13874827.0
1432.0701	14171072.0
1432.3201	14009478.0
1432.5701	14203997.0
1432.8201	14156112.0
1433.0701	14033063.0
1433.3201	14120283.0
1433.5701	13985839.0
1433.8201	14071312.0
1434.0701	14086925.0
1434.3201	14028288.0
1434.5701	13983123.0
1434.8201	14058920.0
1435.0701	14030870.0
1435.3201	13922355.0
1435.5701	14050004.0
1435.8201	14080399.0
1436.0701	13790856.0
1436.3201	14075136.0
1436.5701	14111016.0
1436.8201	14073766.0
1437.0701	13940993.0
1437.3201	13946748.0
1437.5701	14018606.0
1437.8201	13965677.0
1438.0701	13927459.0
1438.3201	14028904.0
1438.5701	14015927.0
1438.8201	14001724.0
1439.0701	13829600.0
1439.3201	13929402.0
1439.5701	13810547.0
1439.8201	13663397.0
1440.0701	11215517.0
1440.3201	13222316.0
1440.5701	13774348.0
1440.8201	13988016.0
1441.0701	13983183.0
1441.3201	13863915.0
1441.5701	13803483.0
1441.8201	13784201.0
1442.0701	12708778.0
1442.3201	13794414.0
1442.5701	13668706.0
1442.8201	13236366.0
1443.0701	13701427.0
1443.3201	13796018.0
1443.5701	13853264.0
1443.8201	13423973.0
1444.0701	13719472.0
1444.3201	12754765.0
1444.5701	13894835.0
1444.8201	13869891.0
1445.0701	13858925.0
1445.3201	13892008.0
1445.5701	13713264.0
1445.8201	13369350.0
1446.0701	13674425.0
1446.3201	13551781.0
1446.5701	13571114.0
1446.8201	13765809.0
1447.0701	13784949.0
1447.3201	13841237.0
1447.5701	13744365.0
1447.8201	13658858.0
1448.0701	13155294.0
1448.3201	13529861.0
1448.5701	13606372.0
1448.8201	13801396.0
1449.0701	13356190.0
1449.3201	13680536.0
1449.5701	13792245.0
1449.8201	13066513.0
1450.0701	13488570.0
1450.3201	13147301.0
1450.5701	13682258.0
1450.8201	13659748.0
1451.0701	13330372.0
1451.3201	12511816.0
1451.5701	13748111.0
1451.8201	13672358.0
1452.0701	13596968.0
1452.3201	13184320.0
1452.5701	13486765.0
1452.8201	13575457.0
1453.0701	13565449.0
1453.3201	13576521.0
1453.5701	13645916.0
1453.8201	13437016.0
1454.0701	13442431.0
1454.3201	11681629.0
1454.5701	13147381.0
1454.8201	13551624.0
1455.0701	13575328.0
1455.3201	13551012.0
1455.5701	12389224.0
1455.8201	13464982.0
1456.0701	13608453.0
1456.3201	13584390.0
1456.5701	12793490.0
1456.8201	13175232.0
1457.0701	13579222.0
1457.3201	13518596.0
1457.5701	13537180.0
1457.8201	13541837.0
1458.0701	13557524.0
1458.3201	13576845.0
1458.5701	13606797.0
1458.8201	13106086.0
1459.0701	13495620.0
1459.3201	13174936.0
1459.5701	13540371.0
1459.8201	13474313.0
1460.0701	13227370.0
1460.3201	13012821.0
1460.5701	13406134.0
1460.8201	13546432.0
1461.0701	13441178.0
1461.3201	13523275.0
1461.5701	12996243.0
1461.8201	13472850.0
1462.0701	13199729.0
1462.3201	13497440.0
1462.5701	13485926.0
1462.8201	13006278.0
1463.0701	13178094.0
1463.3201	13493127.0
1463.5701	13068575.0
1463.8201	12973897.0
1464.0701	13245188.0
1464.3201	13403386.0
1464.5701	13431927.0
1464.8201	12944581.0
1465.0701	12068848.0
1465.3201	12292623.0
1465.5701	13231637.0
1465.8201	13328411.0
1466.0701	13435933.0
1466.3201	13416306.0
1466.5701	13353458.0
1466.8201	13372301.0
1467.0701	13400791.0
1467.3201	13154063.0
1467.5701	13347637.0
1467.8201	13264285.0
1468.0701	13155718.0
1468.3201	13285118.0
1468.5701	13338434.0
1468.8201	13360311.0
1469.0701	12714707.0
1469.3201	13392059.0
1469.5701	13295976.0
1469.8201	13276119.0
1470.0701	12758726.0
1470.3201	12405502.0
1470.5701	13311291.0
1470.8201	12914999.0
1471.0701	12869251.0
1471.3201	13331003.0
1471.5701	12965640.0
1471.8201	13081920.0
1472.0701	12647232.0
1472.3201	12767224.0
1472.5701	13265882.0
1472.8201	13241043.0
1473.0701	13267843.0
1473.3201	13155092.0
1473.5701	13287354.0
1473.8201	12590102.0
1474.0701	13121605.0
1474.3201	13248453.0
1474.5701	13126485.0
1474.8201	13151623.0
1475.0701	12164587.0
1475.3201	12876186.0
1475.5701	12704080.0
1475.8201	13123296.0
1476.0701	13226452.0
1476.3201	13162073.0
1476.5701	13090400.0
1476.8201	12843364.0
1477.0701	12839460.0
1477.3201	13082326.0
1477.5701	13174729.0
1477.8201	12940756.0
1478.0701	12525264.0
1478.3201	12294558.0
1478.5701	13208911.0
1478.8201	13095931.0
1479.0701	13106661.0
1479.3201	13060166.0
1479.5701	13104606.0
1479.8201	13108780.0
1480.0701	12972580.0
1480.3201	13068346.0
1480.5701	12590735.0
1480.8201	12882048.0
1481.0701	13008100.0
1481.3201	13126144.0
1481.5701	12598957.0
1481.8201	13069094.0
1482.0701	13066015.0
1482.3201	12989589.0
1482.5701	11960409.0
1482.8201	13002941.0
1483.0701	13030616.0
1483.3201	12618718.0
1483.5701	12806455.0
1483.8201	12861204.0
1484.0701	12976217.0
1484.3201	12713808.0
1484.5701	13030933.0
1484.8201	12801868.0
1485.0701	12474349.0
1485.3201	12908420.0
1485.5701	13031887.0
1485.8201	12975553.0
1486.0701	12361001.0
1486.3201	12669418.0
1486.5701	12758597.0
1486.8201	12787950.0
1487.0701	12510674.0
1487.3201	12143100.0
1487.5701	11142894.0
1487.8201	8237103.5
1488.0701	12044008.0
1488.3201	12722481.0
1488.5701	12805277.0
1488.8201	12876155.0
1489.0701	12883660.0
1489.3201	12915998.0
1489.5701	12832443.0
1489.8201	12169718.0
1490.0701	12840029.0
1490.3201	12463259.0
1490.5701	12878542.0
1490.8201	12704709.0
1491.0701	12124462.0
1491.3201	12868294.0
1491.5701	12776099.0
1491.8201	12766697.0
1492.0701	12911764.0
1492.3201	12868592.0
1492.5701	12822495.0
1492.8201	12742931.0
1493.0701	12895906.0
1493.3201	12809639.0
1493.5701	12810379.0
1493.8201	12407824.0
1494.0701	12855188.0
1494.3201	12887024.0
1494.5701	12726401.0
1494.8201	12634707.0
1495.0701	12848276.0
1495.3201	12787082.0
1495.5701	11668012.0
1495.8201	12474861.0
1496.0701	12714242.0
1496.3201	12735768.0
1496.5701	12784606.0
1496.8201	12127381.0
1497.0701	12789856.0
1497.3201	12654031.0
1497.5701	12822790.0
1497.8201	12691808.0
1498.0701	11968580.0
1498.3201	12589686.0
1498.5701	12729338.0
1498.8201	12057306.0
1499.0701	12716960.0
1499.3201	12756352.0
1499.5701	12700285.0
1499.8201	12697684.0
1500.0701	12705384.0
1500.3201	12541097.0
1500.5701	12715037.0
1500.8201	12490409.0
1501.0701	12558076.0
1501.3201	12108933.0
1501.5701	12565573.0
1501.8201	11974170.0
1502.0701	12354727.0
1502.3201	10992321.0
1502.5701	9049340.0
