wavelength	flux
519.32	139907455.08257526
519.57	129908902.43508096
519.82	145893680.21866125
520.07	157391925.59357816
520.32	148568903.15956253
520.57	126842206.51656868
520.82	136089523.6995446
521.07	148136390.7826701
521.32	157403447.81921965
521.57	136114293.56025106
521.82	145795049.1873241
522.07	151789491.9513422
522.32	154458125.19297644
522.57	135388646.79480958
522.82	134257792.01290023
523.07	149178850.01287308
523.32	142699976.620045
523.57	137973836.50726357
523.82	155909106.78543252
524.07	157116766.6568759
524.32	146811773.4973126
524.57	150824393.45099607
524.82	148693347.09572086
525.07	146731605.32161418
525.32	156037167.25772706
525.57	143189154.56178847
525.82	145299788.44625723
526.07	146484803.53752702
526.32	126766025.30388832
526.57	124577036.38582718
526.82	130015877.81933613
527.07	110489858.03733417
527.32	136314207.0995535
527.57	136105227.84972095
527.82	154164366.92757374
528.07	142155780.53826728
528.32	136021628.35132727
528.57	154852259.39529145
528.82	155528853.843112
529.07	160408818.59262994
529.32	147167763.47887033
529.57	148198456.78153583
529.82	130505494.42449234
530.07	150482206.7448261
530.32	149350962.0398832
530.57	157929707.44145396
530.82	149687933.5254794
531.07	156229477.2978752
531.32	155164490.26440874
531.57	141990882.08737788
531.82	154440042.51229545
532.07	153804409.4791496
532.32	140422299.70800233
532.57	145211032.2157448
532.82	106587937.23287629
533.07	150808699.04889557
533.32	127549078.48794457
533.57	148933988.09587786
533.82	141124073.4357145
534.07	134938441.6602697
534.32	155586796.40589792
534.57	143323483.04684737
534.82	145270778.1725609
535.07	152169813.13019362
535.32	150452601.83850363
535.57	157281548.13085526
535.82	156809770.5044841
536.07	155598786.53917965
536.32	153891118.61373588
536.57	141999187.44799253
536.82	147238037.35759234
537.07	117382342.28800319
537.32	152847119.18755037
537.57	157732981.52295083
537.82	150716267.79379192
538.07	149172318.80206108
538.32	139411970.1357641
538.57	157682281.78051314
538.82	150380602.55035815
539.07	146931879.53972265
539.32	147502375.93011352
539.57	145778769.90067327
539.82	133172996.88932928
540.07	143549248.48327434
540.32	135592527.80097842
540.57	120635899.07226974
540.82	148401382.47627246
541.07	132666155.4341659
541.32	148225049.53242412
541.57	143539822.0939382
541.82	149239551.28112137
542.07	147107871.30091664
542.32	142610040.8723561
542.57	150515252.72191972
542.82	151393720.07228628
543.07	133107616.54467835
543.32	139101493.9202978
543.57	134387480.41385984
543.82	154745927.38404164
544.07	153372462.49065584
544.32	154306601.1021379
544.57	129472100.90481946
544.82	145978810.1649616
545.07	155539411.00924543
545.32	150248535.61889386
545.57	132351195.10381375
545.82	153029768.88454226
546.07	151203574.10497433
546.32	136941456.78747794
546.57	153283365.07748908
546.82	152005938.22726727
547.07	151180646.63060144
547.32	145522570.9714775
547.57	130890484.93167053
547.82	143446445.27547818
548.07	147090256.5278759
548.32	151727591.6697657
548.57	155066873.03295884
548.82	133281756.17146295
549.07	149821901.33173224
549.32	141866243.18970278
549.57	149313704.89402726
549.82	143314787.76319912
550.07	145098656.39747494
550.32	147431985.07448143
550.57	138530958.5376036
550.82	151458437.5477802
551.07	147466269.05720654
551.32	135058869.38918245
551.57	148411471.73476565
551.82	151738694.72814614
552.07	148579060.65458658
552.32	149252262.77201518
552.57	142637588.9346766
552.82	133378047.66459878
553.07	150779240.36371067
553.32	147222996.07657304
553.57	142890044.60275024
553.82	151797914.28886694
554.07	153456705.36205488
554.32	149577887.49733502
554.57	149951024.3442932
554.82	151454021.6694252
555.07	150821069.35713503
555.32	145850428.0061644
555.57	143605582.61354685
555.82	147389941.62338862
556.07	146746402.9007375
556.32	136950990.4056483
556.57	145539220.68501022
556.82	145482954.79126856
557.07	142006108.5818381
557.32	136484749.68635356
557.57	140665855.38283515
557.82	148416121.56694075
558.07	148529920.6042831
558.32	141893664.52703735
558.57	135318840.82372782
558.82	130798073.17271855
559.07	143553303.68282327
559.32	137519966.0962083
559.57	141869703.75662553
559.82	133983559.14340267
560.07	136769062.06626847
560.32	137683324.35111517
560.57	150294546.53685308
560.82	149136348.40221584
561.07	149991459.3628726
561.32	150316684.41708302
561.57	128328914.80697401
561.82	144723589.43150064
562.07	145140407.4062926
562.32	147194112.52786264
562.57	139888114.90011105
562.82	147075322.47569084
563.07	149968151.713542
563.32	145580796.22846276
563.57	147673600.88222232
563.82	144338374.71857816
564.07	142031239.12135056
564.32	143541800.95333347
564.57	146956278.97354722
564.82	147293474.6648877
565.07	141917937.235876
565.32	145628902.98272732
565.57	137723788.61392212
565.82	128460942.74613492
566.07	143422026.34550196
566.32	138360104.01237667
566.57	144023453.38052937
566.82	142647736.6816248
567.07	144353835.16685852
567.32	149481615.50035086
567.57	145417652.43122435
567.82	144638829.91208214
568.07	148939719.96447107
568.32	135227043.1935537
568.57	140328825.4087839
568.82	142451712.62458205
569.07	143386192.41871846
569.32	147064190.1730829
569.57	145802516.21341664
569.82	145041854.35956216
570.07	139515192.5108213
570.32	143335697.3858734
570.57	140435732.5565082
570.82	129385762.19711508
571.07	131119018.82163574
571.32	144531347.62788337
571.57	144288990.96637872
571.82	144048583.92004183
572.07	146777275.05691904
572.32	148213234.8645075
572.57	148542212.92791584
572.82	145079784.12265098
573.07	144885924.13844445
573.32	147779932.89347214
573.57	147933777.0263603
573.82	147078861.0272203
574.07	145810392.6586944
574.32	145511916.3245857
574.57	147794905.93796054
574.82	137279188.62298954
575.07	147166544.96939048
575.32	131436796.34590529
575.57	141524465.90271804
575.82	145694790.2273219
576.07	141033289.60542762
576.32	139061799.75548214
576.57	147745590.42229196
576.82	146783738.03120017
577.07	146077762.88280144
577.32	143653182.4678678
577.57	144115124.2857176
577.82	146706435.78979835
578.07	139921560.54831403
578.32	139382219.00830403
578.57	136409699.25047052
578.82	142653166.359867
579.07	139933492.19314075
579.32	142882831.02662954
579.57	146275278.39544752
579.82	142025799.6950325
580.07	146172085.26461783
580.32	142977572.575707
580.57	139853440.99435237
580.82	141920198.7894706
581.07	144816088.92313516
581.32	144684363.17432526
581.57	139377461.94729468
581.82	146003989.44485328
582.07	145108209.51179698
582.32	144956120.03255975
582.57	145478626.64559615
582.82	144733893.14766228
583.07	141430796.64198285
583.32	144964893.3008147
583.57	142121535.5478455
583.82	143101061.2004331
584.07	144315057.3211717
584.32	145167448.56866947
584.57	144293007.1736243
584.82	140398426.67027307
585.07	144321247.34932935
585.32	135582594.51169866
585.57	140960685.93658012
585.82	131964459.6910604
586.07	139249313.7423176
586.32	137768132.6109129
586.57	138716035.50547934
586.82	139997771.00522187
587.07	144088707.0001944
587.32	142717006.50853541
587.57	143963960.8736851
587.82	142580777.148688
588.07	141155072.31688195
588.32	139630960.65948308
588.57	142939213.89728123
588.82	137094218.88394803
589.07	107547284.36847752
589.32	135837662.66409713
589.57	115027090.1884352
589.82	137841311.41623488
590.07	142822841.36791745
590.32	140219588.47093415
590.57	140249515.0637593
590.82	143008707.92993614
591.07	142399589.6630719
591.32	133976735.4903155
591.57	137618246.19681525
591.82	140829944.74342993
592.07	142240208.62310725
592.32	139188670.96252432
592.57	142563484.0621499
592.82	137466020.24451628
593.07	131978243.47029649
593.32	141277098.73023224
593.57	135934987.45327187
593.82	141255077.82691237
594.07	139112372.77293393
594.32	140195461.98323306
594.57	141889570.33518505
594.82	134689446.55911884
595.07	141418367.84528837
595.32	135094800.79672432
595.57	138557785.242312
595.82	140264809.79475042
596.07	140171978.86853737
596.32	140915883.78002492
596.57	138616068.9877523
596.82	140840219.21536404
597.07	140816521.6429999
597.32	141241342.78805548
597.57	131667767.2548302
597.82	138048448.27973387
598.07	139517327.33943
598.32	138010031.1128531
598.57	133924476.0557436
598.82	135751665.1390471
599.07	137161022.4476714
599.32	139711840.44471774
599.57	137903201.94973552
599.82	137219579.1392352
600.07	139259344.51235574
600.32	133923121.073202
600.57	138115398.06459486
600.82	129166732.68109272
601.07	139289982.71471715
601.32	131619319.31791128
601.57	133913236.52430144
601.82	138623048.61005288
602.07	129522829.89148466
602.32	131893327.98166457
602.57	138660910.13661084
602.82	133106583.24863943
603.07	133022671.8118189
603.32	138849457.4194852
603.57	138999811.7412231
603.82	139036308.53716365
604.07	138194123.52506915
604.32	138597069.98794243
604.57	138224059.86597013
604.82	138736126.28978315
605.07	138516014.7373427
605.32	135807131.69056997
605.57	131814631.7654178
605.82	138090550.2192817
606.07	137908904.5741012
606.32	134972004.28538275
606.57	130609545.38599586
606.82	138181499.76685786
607.07	137601840.18517852
607.32	138413562.46027672
607.57	137724714.6811268
607.82	131471567.73242235
608.07	135421341.841173
608.32	134592755.39487362
608.57	132339438.92435214
608.82	136592319.7032349
609.07	133271364.72261877
609.32	132907264.34196316
609.57	136022096.25896752
609.82	136109848.43766856
610.07	136392620.62160093
610.32	120377701.78752702
610.57	135116714.47120997
610.82	130466346.15192366
611.07	135512593.57910013
611.32	134793468.27639484
611.57	133710203.60073058
611.82	136290480.28296182
612.07	132996888.15122524
612.32	124991339.3570527
612.57	131597805.31453502
612.82	133394697.37813148
613.07	127575544.51384696
613.32	135847927.3879554
613.57	125793030.86211276
613.82	122231308.15635371
614.07	128834752.210326
614.32	131473956.01100287
614.57	130305064.23717044
614.82	130646363.86843906
615.07	132685251.91473413
615.32	133033209.48180066
615.57	126552396.22188067
615.82	126244444.75805664
616.07	127369333.71755265
616.32	117218223.68318088
616.57	124617627.37362
616.82	129906416.67574207
617.07	124313126.72864291
617.32	131134040.60650335
617.57	129164246.92175382
617.82	133293824.2893514
618.07	131700023.63778085
618.32	134475642.01174608
618.57	132983231.09697506
618.82	130963507.76777911
619.07	120808332.78578256
619.32	133894598.20329763
619.57	131652979.42378272
619.82	133323419.44759806
620.07	129833705.77806035
620.32	134393017.3209363
620.57	133371048.54614651
620.82	132465520.53725138
621.07	133849893.52750082
621.32	127162235.846357
621.57	126116452.52229299
621.82	127982760.63393766
622.07	129967780.81314741
622.32	131836545.43990345
622.57	131281431.51318625
622.82	131631007.26084203
623.07	123388511.9872554
623.32	127946965.69945753
623.57	133069696.52966535
623.82	124028024.75458507
624.07	129390295.05238011
624.32	123868897.16459224
624.57	121086308.91640224
624.82	129018025.78417158
625.07	130871768.62606001
625.32	115438371.25615068
625.57	125046055.30673596
625.82	124383293.37853071
626.07	128895044.05938908
626.32	131828064.61392368
626.57	125940870.18028423
626.82	129121335.89191136
627.07	128299066.19875555
627.32	131062051.0664337
627.57	126221322.32216696
627.82	122738568.77877818
628.07	124126207.37443362
628.32	125935567.22702792
628.57	127729807.81399621
628.82	130272300.95427619
629.07	126557962.37318464
629.32	125539814.84412368
629.57	129058909.21423957
629.82	127188692.12418355
630.07	123050136.77873841
630.32	125550498.73524302
630.57	129783356.96635285
630.82	130659601.75542818
631.07	128612096.41009161
631.32	130332173.6360782
631.57	115397478.07800685
631.82	119658040.3406506
632.07	128989151.983537
632.32	124850645.37847106
632.57	129736449.22541648
632.82	128707413.09564355
633.07	128307683.49779706
633.32	129380400.75540373
633.57	118083657.85615095
633.82	126546986.03979014
634.07	130120630.64230005
634.32	125463341.18916816
634.57	129797335.70710573
634.82	127119539.27418299
635.07	128976557.46955326
635.32	127940229.7790529
635.57	124331189.91317225
635.82	124921123.9667857
636.07	127232509.72507903
636.32	122598342.7078368
636.57	126225933.16203873
636.82	128185286.6575649
637.07	125592278.98828818
637.32	128172185.24363752
637.57	128371065.48690104
637.82	127195700.99071166
638.07	124540656.56679672
638.32	128169416.7900993
638.57	124804917.15471119
638.82	128514108.75175983
639.07	127328625.75284974
639.32	119427820.03356528
639.57	127507795.38676718
639.82	126670416.17606123
640.07	114299152.62517162
640.32	127994399.8364892
640.57	128073359.2507836
640.82	120682689.83629607
641.07	120210658.75995308
641.32	125758191.23906483
641.57	123033974.46899766
641.82	125475847.97046937
642.07	115218766.60365383
642.32	126732296.96148603
642.57	126552444.96225987
642.82	127183925.31509836
643.07	120064954.2703903
643.32	124653129.86582498
643.57	126334848.41338582
643.82	115495982.38435808
644.07	125776673.59085523
644.32	125650172.8106949
644.57	126585110.76439574
644.82	126528913.10718498
645.07	119113152.1454883
645.32	126463639.99136826
645.57	118778471.45771424
645.82	124292168.36558947
646.07	124496371.05826098
646.32	112782624.97077535
646.57	125920038.54221669
646.82	122428219.28829779
647.07	120798350.75612362
647.32	125377275.42758726
647.57	119935568.05978169
647.82	125057275.34202644
648.07	124952892.9459444
648.32	121787975.41528021
648.57	125504673.03072475
648.82	125319059.91867785
649.07	122827061.81124295
649.32	115905206.60807158
649.57	104999468.77878955
649.82	120468583.09857231
650.07	119918333.46169867
650.32	120308519.69329895
650.57	124907340.18754962
650.82	124002796.73431422
651.07	123745476.77639699
651.32	124200312.2469603
651.57	121941166.4270872
651.82	121387310.00215319
652.07	124040521.78781043
652.32	123961347.91584757
652.57	122761067.33781417
652.82	122684564.43863113
653.07	123425905.60617308
653.32	121301536.68284746
653.57	123245858.64543016
653.82	120309738.2027788
654.07	122418919.62394756
654.32	122177420.79311673
654.57	115388763.29820694
654.82	120117174.71265884
655.07	118340100.4872427
655.32	117360945.26153699
655.57	112430972.88296591
655.82	110850419.8664603
656.07	97496530.77486637
656.32	71291373.1300037
656.57	104080946.58480129
656.82	112570233.89439923
657.07	115970713.67770842
657.32	116279581.46066129
657.57	116644412.94700482
657.82	120643531.81565154
658.07	120108820.61166497
658.32	120868527.15408725
658.57	119436690.78257862
658.82	121267437.91356327
659.07	121935444.30656981
659.32	110897766.27080943
659.57	120795923.48523974
659.82	120911925.58772166
660.07	122359544.09401333
660.32	121865433.62589544
660.57	118967749.84627654
660.82	117858243.35045418
661.07	120532510.97992326
661.32	121477060.53640117
661.57	121964230.37452184
661.82	121546788.52287622
662.07	121786688.66926947
662.32	120319320.56132835
662.57	120377643.299072
662.82	120851906.68478207
663.07	118459592.4008749
663.32	112557239.70930609
663.57	119999924.85646956
663.82	121273900.88784441
664.07	118487471.8977739
664.32	117184592.82153697
664.57	120959583.93049763
664.82	120569261.22583559
665.07	121241780.9779555
665.32	120092872.75959267
665.57	120219451.52435969
665.82	120834184.6829071
666.07	120443822.98594171
666.32	114120411.90659109
666.57	118639600.36931448
666.82	119573943.69038914
667.07	120478506.63977623
667.32	120320012.67471291
667.57	120445558.14344102
667.82	112720373.75846867
668.07	119836595.84579019
668.32	119694819.83079046
668.57	120383852.82338132
668.82	119507374.08048587
669.07	120297787.06180042
669.32	119414396.93313524
669.57	115934733.52978735
669.82	115969641.38936615
670.07	119922310.6766409
670.32	117898181.21716581
670.57	117859110.92920384
670.82	118852976.00135031
671.07	117603331.16726914
671.32	115077058.82518497
671.57	117347093.24577004
671.82	113869710.89216842
672.07	117108177.6550365
672.32	118436674.67457785
672.57	115883955.80274296
672.82	118970196.61331208
673.07	116999535.3498129
673.32	117148174.01020315
673.57	118760807.9442943
673.82	117801607.02983066
674.07	117266769.10085818
674.32	117101285.76541846
674.57	117851302.72045694
674.82	117236208.8831035
675.07	114541723.74434471
675.32	115441783.08269426
675.57	118120281.37707739
675.82	117369855.00285366
676.07	117874005.98908554
676.32	117328864.34395145
676.57	115918610.21234995
676.82	113944166.6954253
677.07	115290258.99185571
677.32	115349722.2544725
677.57	117018583.09000194
677.82	116526743.92355448
678.07	117205015.0404193
678.32	115546223.96723133
678.57	114787151.04973859
678.82	115481935.40707435
679.07	116794240.87264742
679.32	115599750.65166228
679.57	115102208.86084911
679.82	114801490.46929748
680.07	114840775.21492791
680.32	115735404.87503524
680.57	114481968.03945278
680.82	115800453.78510766
681.07	113521451.13475089
681.32	115074865.50812124
681.57	114634242.73213091
681.82	116506779.86423658
682.07	112860102.67754225
682.32	116204686.99399167
682.57	116202288.96733533
682.82	113101387.05070463
683.07	114037494.77350612
683.32	115727684.3989709
683.57	116060503.20425975
683.82	113163365.31688783
684.07	110580047.23499489
684.32	110833828.64138262
684.57	115380799.12024663
684.82	115108311.15632421
685.07	114689056.16257258
685.32	115608748.1256615
685.57	109122495.43942346
685.82	111952995.48036124
686.07	112874003.43368842
686.32	114645696.72124152
686.57	115437220.9832017
686.82	114124379.37345749
687.07	115162685.92335312
687.32	113441126.98983905
687.57	114465103.86825162
687.82	115171176.49740873
688.07	113305053.59920502
688.32	111586516.56920096
688.57	113209522.4559846
688.82	113104564.92342809
689.07	114568530.95290145
689.32	114564310.03606325
689.57	113096318.05126844
689.82	113492518.84566128
690.07	114496853.35125865
690.32	114379301.30471836
690.57	112671496.90621285
690.82	114026109.02092639
691.07	112921213.3649758
691.32	113441068.501384
691.57	107682899.59954712
691.82	112978639.27974226
692.07	112051792.22898765
692.32	111889769.46047068
692.57	111067704.47690749
692.82	113323019.30297595
693.07	112949599.76181842
693.32	111161549.20300777
693.57	111973495.68385027
693.82	112944969.42579499
694.07	113336471.64763351
694.32	112217295.06057906
694.57	108644274.33492284
694.82	111508736.67208305
695.07	110202153.32702735
695.32	111980865.22918442
695.57	110804574.66579033
695.82	112584271.12360713
696.07	112468054.56345676
696.32	112298457.54001305
696.57	109810524.38020292
696.82	112300641.10900094
697.07	111004497.95316862
697.32	112478894.42378952
697.57	109947972.24953023
697.82	104202583.07511804
698.07	109475424.5251678
698.32	112250565.24341694
698.57	111755889.38690038
698.82	110940716.29295525
699.07	111580082.83914734
699.32	110963595.02694894
699.57	110174741.7377686
699.82	109940056.81194912
700.07	107190241.5947292
700.32	109102043.97631362
700.57	108251222.16902593
700.82	109755515.98824449
701.07	108697050.41751418
701.32	108085153.94903587
701.57	105237380.3177117
701.82	108479999.7608871
702.07	111138777.6978483
702.32	104237295.97318006
702.57	108046678.29370005
702.82	107279602.20594363
703.07	109403395.99279478
703.32	110440474.28513473
703.57	108492301.83259569
703.82	105334675.86265892
704.07	110618688.60761996
704.32	110734612.72549516
704.57	109274721.39172241
704.82	110604748.85917045
705.07	110495921.34050591
705.32	107031299.21817732
705.57	109103964.34725387
705.82	109890721.80012886
706.07	107571264.635041
706.32	109070333.48560995
706.57	109681255.14650439
706.82	104957542.30460681
707.07	107994009.43994294
707.32	108451067.4717975
707.57	109642662.51425852
707.82	109695497.0853049
708.07	108878793.54345307
708.32	107213490.75560479
708.57	103828198.47445247
708.82	109350980.58900946
709.07	105601802.38487
709.32	108570208.4546995
709.57	108321700.75734057
709.82	108066671.59724547
710.07	108403623.58668998
710.32	108865974.82372501
710.57	108250374.08642796
710.82	105815168.26883
711.07	106318090.99750619
711.32	104749820.55655748
711.57	106003306.13251914
711.82	107025781.80725254
712.07	106962653.26812038
712.32	103406857.39247133
712.57	108008280.62297097
712.82	105015962.52310884
713.07	103731770.5082549
713.32	104185952.85773702
713.57	107875502.08197045
713.82	107776130.19686957
714.07	107794963.47939016
714.32	105638104.21929374
714.57	106252905.61437203
714.82	98989380.35305016
715.07	107051497.23131534
715.32	107325964.05463304
715.57	105624291.19583014
715.82	106929860.7409986
716.07	106777742.01753387
716.32	103640723.47992036
716.57	99143906.85124706
716.82	107365989.65402722
717.07	107083831.59887269
717.32	107187317.17197756
717.57	103961181.72504559
717.82	106961308.03365462
718.07	100443705.53551894
718.32	105396975.8153448
718.57	104039595.24709304
718.82	96604396.62217377
719.07	103534469.45327727
719.32	101168972.12600268
719.57	105498199.83485505
719.82	104462476.5250567
720.07	106303234.92992783
720.32	102884233.8025249
720.57	106064758.00260703
720.82	95198499.88047223
721.07	105673616.45957455
721.32	104437618.93166773
721.57	104595255.06605722
721.82	105443025.72560737
722.07	103050077.81677067
722.32	100867074.21727455
722.57	103610397.2159858
722.82	104249929.47946717
723.07	105791032.03305309
723.32	105840064.85452233
723.57	103538466.16437118
723.82	104929740.7923145
724.07	104406610.30242445
724.32	105310910.05376388
724.57	101843490.23366955
724.82	105375929.71960878
725.07	100723446.06786545
725.32	104477059.64651157
725.57	104454161.41636619
725.82	104396335.83049034
726.07	99944506.57181318
726.32	104442941.38107572
726.57	104352079.56618212
726.82	104757326.57495338
727.07	104509111.3198696
727.32	103102337.25134256
727.57	102201478.57077423
727.82	102979881.92265536
728.07	104417820.58963908
728.32	101071325.65032527
728.57	100825430.43729113
728.82	96000181.63745645
729.07	99395943.35205965
729.32	100164910.5665288
729.57	102314254.06015348
729.82	102427926.37250991
730.07	102693541.94296597
730.32	102713174.56770535
730.57	101948116.33164756
730.82	99532250.69651382
731.07	99700804.67584278
731.32	103595716.61377256
731.57	103683215.34250176
731.82	102817742.17722833
732.07	100785931.23399225
732.32	103468163.04142164
732.57	96978352.30750243
732.82	101485638.36962661
733.07	101546593.08784673
733.32	101988229.66372429
733.57	102740089.00509632
733.82	103173975.86068201
734.07	102250394.4153334
734.32	103094236.6003205
734.57	101896704.97967364
734.82	102806502.64578617
735.07	100574300.50753155
735.32	102294358.23736647
735.57	98749275.49706428
735.82	102013818.36280118
736.07	101132280.36854538
736.32	98099030.09823607
736.57	101826089.91829726
736.82	101990929.88073164
737.07	102058932.45778322
737.32	101501030.5813761
737.57	101192689.19451852
737.82	102653808.78584696
738.07	101282254.51532556
738.32	100842362.84502316
738.57	96421980.879002
738.82	93122793.35173395
739.07	100750341.00910473
739.32	98932753.78050247
739.57	101256480.60280773
739.82	101300658.88250925
740.07	95560543.41712585
740.32	101960125.96108098
740.57	97942661.21370561
740.82	95499286.50855473
741.07	96862048.01466952
741.32	100929803.08529733
741.57	93690189.85400808
741.82	97430204.86685906
742.07	99867691.73420331
742.32	92039138.75303614
742.57	99704606.42541991
742.82	100528318.83379985
743.07	99089834.27456915
743.32	99889264.22603461
743.57	99654325.8502433
743.82	100957234.17070776
744.07	98087147.19378854
744.32	98135234.45190142
744.57	94602561.01214205
744.82	98143988.22400469
745.07	99532572.3830165
745.32	98627044.37412137
745.57	100420505.11502255
745.82	100133287.80850768
746.07	99436651.31676254
746.32	95285550.19771285
746.57	99833690.44567752
746.82	99976577.74132288
747.07	99949975.24235874
747.32	97646465.9293432
747.57	98733698.07187384
747.82	99699644.65481795
748.07	97358078.85372767
748.32	97457977.13492385
748.57	99804972.61425637
748.82	99296902.90153728
749.07	96314635.06786497
749.32	98642017.41860978
749.57	93054849.26313742
749.82	98421837.62963845
750.07	98866954.26859047
750.32	98798581.264657
750.57	98143413.0875302
750.82	98087176.43801606
751.07	92023064.17597795
751.32	97116092.61910489
751.57	98251012.34863904
751.82	99000317.6941413
752.07	99132969.51015592
752.32	95075332.94224879
752.57	95188176.66815892
752.82	98854340.25845504
753.07	96240998.10297856
753.32	98560182.32194293
753.57	98659729.67240891
753.82	98025519.85833555
754.07	98228640.51458895
754.32	98143413.0875302
754.57	98376041.16934769
754.82	96422789.96929663
755.07	98277400.38993472
755.32	96793655.51458438
755.57	94204498.33526401
755.82	97719352.29239002
756.07	94335697.68797863
756.32	97747485.23926084
756.57	97794168.77445294
756.82	94639593.95225371
757.07	97804014.33105014
757.32	95115504.76278055
757.57	97605533.75889601
757.82	96846548.5740858
758.07	97565098.7403166
758.32	93678336.19378808
758.57	93753230.6604577
758.82	96725272.76257509
759.07	96964890.21476902
759.32	96928286.18999428
759.57	96576702.3387157
759.82	96584569.03591762
760.07	95853950.75179838
760.32	94810545.95823903
760.57	95716444.39401603
760.82	97194681.60651743
761.07	95576042.85770957
761.32	97050536.80908886
761.57	94576085.23816383
761.82	87924417.45301692
762.07	94438832.3303533
762.32	96513291.1053842
762.57	96651996.47649471
762.82	96570414.82979967
763.07	96265816.70406418
763.32	96406656.9037834
763.57	96448242.19531178
763.82	96343226.17430022
764.07	95633420.03209683
764.32	96167361.13809215
764.57	96302264.75962551
764.82	95729506.81564005
765.07	96067891.77223286
765.32	94569095.8677874
765.57	93130738.03354259
765.82	87077914.04332583
766.07	90223998.29146942
766.32	90738901.40535152
766.57	88806920.50678076
766.82	94535786.69264616
767.07	94688938.7121498
767.32	95277352.06593241
767.57	95560699.38633928
767.82	95272906.94334991
768.07	92656425.90745333
768.32	95345890.78715512
768.57	94934219.79640609
768.82	94157814.80007191
769.07	90761010.04135396
769.32	94790338.19702516
769.57	94502467.76942909
769.82	89751245.85751438
770.07	94797493.28469086
770.32	94803400.61864918
770.57	94721750.73542325
770.82	93863110.97131284
771.07	89033241.58353055
771.32	91334391.86219311
771.57	94587860.91377711
771.82	94111998.84362948
772.07	93963867.08318284
772.32	89091115.9097856
772.57	94034121.46575318
772.82	91075093.04488061
773.07	94234961.0722603
773.32	93858656.1006545
773.57	94087599.40980493
773.82	94106033.02121612
774.07	93939769.83970928
774.32	91326086.50157844
774.57	89278064.50822242
774.82	86221906.25969188
775.07	92255175.60977599
775.32	93679749.6647847
775.57	93332191.76882756
775.82	92855920.27949469
776.07	93241407.93854067
776.32	93743775.02689405
776.57	93332854.6379846
776.82	93610265.38020563
777.07	91987191.2568911
777.32	90044204.78069831
777.57	91510081.43303609
777.82	93287857.51991263
778.07	88613996.33785476
778.32	93231006.74162066
778.57	93141909.32845388
778.82	90192385.28152415
779.07	92962018.33692437
779.32	92833139.02625938
779.57	92992559.05852738
779.82	88633443.7491532
780.07	91772051.22312844
780.32	92612559.56617865
780.57	92601856.17890763
780.82	91071476.5087444
781.07	89356068.61108461
781.32	92442250.9331987
781.57	92142624.32614101
781.82	92520557.22641191
782.07	91523202.34311514
782.32	92388539.03532682
782.57	90098462.57081716
782.82	92294382.3707997
783.07	91932621.5283454
783.32	86209418.97454235
783.57	87850926.70926808
783.82	91829165.19946805
784.07	91130666.8252377
784.32	91533954.47076535
784.57	91325706.32662073
784.82	91355340.47717074
785.07	88389078.98402576
785.32	91376503.5498168
785.57	90557275.25632271
785.82	91639350.66673464
786.07	90485266.22010137
786.32	91146487.95232409
786.57	91143193.10269058
786.82	91314768.98552957
787.07	90920508.05822867
787.32	90904930.63303824
787.57	90774091.95912965
787.82	89831014.3621034
788.07	88870555.94585656
788.32	90676006.82003948
788.57	90797272.88347435
788.82	90428142.49568592
789.07	90423083.24432556
789.32	90258389.50302878
789.57	88954057.96349184
789.82	89966961.02775154
790.07	88615507.28960977
790.32	89866321.8927916
790.57	89719935.0379201
790.82	89824580.63204978
791.07	89592410.70979671
791.32	86235407.34472863
791.57	89455937.64805329
791.82	85353245.47361915
792.07	89910022.51677701
792.32	88919851.96537344
792.57	89116236.70122223
792.82	89471476.08094037
793.07	86209389.73031484
793.32	85623676.59353958
793.57	89455128.55775866
793.82	83668602.50330666
794.07	87499625.55218883
794.32	85227807.23372526
794.57	83541097.67133495
794.82	88620225.35831577
795.07	88684552.91077611
795.32	88975747.43223321
795.57	87920537.71883307
795.82	88374291.15297827
796.07	88869122.97870825
796.32	88808304.73354988
796.57	88927143.52610087
796.82	88868001.94998679
797.07	88105926.62513568
797.32	88689417.20061967
797.57	87829636.91163611
797.82	87941281.62421806
798.07	88533574.71218452
798.32	88924209.3552734
798.57	88420545.77283345
798.82	87572463.17485647
799.07	88682213.37257479
799.32	88314993.60765076
799.57	87060201.78952669
799.82	83231742.48459013
800.07	88109143.49016248
800.32	86906347.90856266
800.57	88128727.37452266
800.82	87090030.90159346
801.07	87983461.54837263
801.32	87837688.82227898
801.57	87984319.37904644
801.82	87896976.61953065
802.07	87486660.61132321
802.32	87914376.93490294
802.57	86259533.8324297
802.82	83796633.73137367
803.07	87725722.42319433
803.32	87777952.61353871
803.57	84853013.21387447
803.82	87662623.12828967
804.07	87333742.54563971
804.32	86728221.31875998
804.57	82568405.41991039
804.82	84073810.51977457
805.07	85940401.32561855
805.32	85386476.66415368
805.57	86845558.9076318
805.82	86678798.57425718
806.07	86980511.26954438
806.32	86740123.71935917
806.57	87143723.30331367
806.82	86520947.98219924
807.07	84534221.88971768
807.32	84946507.00924456
807.57	84792194.9687161
807.82	86664205.70472647
808.07	85543459.67746197
808.32	86092637.02599335
808.57	82310422.59283613
808.82	85784500.34872837
809.07	85636397.83250923
809.32	82865731.4810701
809.57	84687237.43615957
809.82	82390873.46273386
810.07	86092715.01060005
810.32	85850095.15104777
810.57	85500753.35721211
810.82	85765910.76810375
