wavelength	flux
1158.05	534.47003
1158.15	534.36
1158.25	534.25
1158.35	534.13995
1158.4501	534.04
1158.55	533.93
1158.65	533.81995
1158.75	533.71
1158.85	533.6
1158.9501	533.49
1159.05	533.38
1159.15	533.27
1159.25	533.16
1159.35	533.05
1159.4501	532.94995
1159.55	532.84
1159.65	532.73
1159.75	532.62
1159.85	532.51
1159.9501	532.4
1160.05	532.29
1160.15	532.18005
1160.25	532.06995
1160.35	531.95996
1160.4501	531.86
1160.55	531.75
1160.65	531.63995
1160.75	531.53
1160.85	531.42
1160.9501	531.31
1161.05	531.21
1161.15	531.1
1161.25	530.99
1161.35	530.88
1161.4501	530.78
1161.55	530.67
1161.65	530.56
1161.75	530.44995
1161.85	530.34
1161.9501	530.23
1162.05	530.12
1162.15	530.01
1162.25	529.9
1162.35	529.79
1162.4501	529.69
1162.55	529.58
1162.65	529.48
1162.75	529.37
1162.85	529.26
1162.9501	529.15
1163.05	529.04
1163.15	528.93
1163.25	528.81995
1163.35	528.71
1163.4501	528.61
1163.55	528.5
1163.65	528.39
1163.75	528.28
1163.85	528.17
1163.9501	528.06006
1164.05	527.94995
1164.15	527.84
1164.25	527.74
1164.35	527.62994
1164.4501	527.52
1164.55	527.42
1164.65	527.31006
1164.75	527.19995
1164.85	527.08997
1164.9501	526.98
1165.05	526.87
1165.15	526.76
1165.25	526.65
1165.35	526.54
1165.4501	526.43
1165.55	526.33
1165.65	526.22003
1165.75	526.11
1165.85	526.0
1165.9501	525.89
1166.05	525.78
1166.15	525.67
1166.25	525.56006
1166.35	525.44995
1166.4501	525.34
1166.55	525.24
1166.65	525.12994
1166.75	525.02
1166.85	524.91
1166.9501	524.8
1167.05	524.68005
1167.15	524.57
1167.25	524.46
1167.35	524.35
1167.4501	524.24005
1167.55	524.14
1167.65	524.02
1167.75	523.91
1167.85	523.8
1167.9501	523.69
1168.05	523.57
1168.15	523.45996
1168.25	523.35
1168.35	523.24
1168.4501	523.13
1168.55	523.02
1168.65	522.91003
1168.75	522.80005
1168.85	522.69
1168.9501	522.57
1169.05	522.45996
1169.15	522.35
1169.25	522.24
1169.35	522.12
1169.4501	522.01
1169.55	521.91003
1169.65	521.8
1169.75	521.69
1169.85	521.57
1169.9501	521.46
1170.05	521.35004
1170.15	521.24
1170.25	521.12
1170.35	521.01
1170.4501	520.91003
1170.55	520.8
1170.65	520.68
1170.75	520.57
1170.85	520.46
1170.9501	520.35
1171.05	520.24
1171.15	520.12
1171.25	520.01
1171.35	519.9
1171.4501	519.8
1171.55	519.69
1171.65	519.57
1171.75	519.46
1171.85	519.35
1171.9501	519.24005
1172.05	519.13
1172.15	519.02
1172.25	518.9
1172.35	518.79004
1172.4501	518.69
1172.55	518.58
1172.65	518.47
1172.75	518.36005
1172.85	518.25
1172.9501	518.14
1173.05	518.02997
1173.15	517.92
1173.25	517.81
1173.35	517.7
1173.4501	517.6
1173.55	517.49005
1173.65	517.38
1173.75	517.27
1173.85	517.16
1173.9501	517.05005
1174.05	516.94
1174.15	516.83
1174.25	516.72003
1174.35	516.61005
1174.4501	516.5
1174.55	516.4
1174.65	516.29004
1174.75	516.17993
1174.85	516.07
1174.9501	515.97
1175.05	515.86005
1175.15	515.75
1175.25	515.64
1175.35	515.52997
1175.4501	515.42004
1175.55	515.32
1175.65	515.22
1175.75	515.11
1175.85	515.0
1175.9501	514.89
1176.05	514.79
1176.15	514.68005
1176.25	514.57
1176.35	514.46
1176.4501	514.36
1176.55	514.26
1176.65	514.15
1176.75	514.05
1176.85	513.93994
1176.9501	513.83
1177.05	513.73
1177.15	513.62006
1177.25	513.51
1177.35	513.41
1177.4501	513.30005
1177.55	513.2
1177.65	513.10004
1177.75	512.99
1177.85	512.88995
1177.9501	512.78
1178.05	512.68
1178.15	512.57007
1178.25	512.47003
1178.35	512.37
1178.4501	512.26
1178.55	512.16
1178.65	512.06
1178.75	511.96002
1178.85	511.86002
1178.9501	511.75
1179.05	511.65002
1179.15	511.55002
1179.25	511.43997
1179.35	511.34003
1179.4501	511.24
1179.55	511.13998
1179.65	511.03
1179.75	510.94
1179.85	510.84
1179.9501	510.74
1180.05	510.63
1180.15	510.53003
1180.25	510.43
1180.35	510.33002
1180.4501	510.22998
1180.55	510.13
1180.65	510.02997
1180.75	509.93
1180.85	509.83002
1180.9501	509.72998
1181.05	509.63
1181.15	509.53
1181.25	509.43
1181.35	509.33
1181.4501	509.23
1181.55	509.13
1181.65	509.03
1181.75	508.93002
1181.85	508.83
1181.9501	508.75003
1182.05	508.65002
1182.15	508.55
1182.25	508.44998
1182.35	508.35004
1182.4501	508.25
1182.55	508.15
1182.65	508.06
1182.75	507.96002
1182.85	507.86
1182.9501	507.75998
1183.05	507.66998
1183.15	507.58
1183.25	507.48
1183.35	507.38
1183.4501	507.29
1183.55	507.18997
1183.65	507.09998
1183.75	507.00006
1183.85	506.91003
1183.9501	506.81
1184.05	506.72
1184.15	506.62
1184.25	506.53998
1184.35	506.43997
1184.4501	506.34998
1184.55	506.25003
1184.65	506.16
1184.75	506.07
1184.85	505.97
1184.9501	505.88
1185.05	505.78998
1185.15	505.68997
1185.25	505.59998
1185.35	505.50998
1185.4501	505.42004
1185.55	505.33002
1185.65	505.24002
1185.75	505.15002
1185.85	505.05002
1185.9501	504.96
1186.05	504.87
1186.15	504.78
1186.25	504.68
1186.35	504.58997
1186.4501	504.49997
1186.55	504.41003
1186.65	504.33
1186.75	504.23004
1186.85	504.14
1186.9501	504.05002
1187.05	503.96
1187.15	503.87
1187.25	503.78003
1187.35	503.69
1187.4501	503.6
1187.55	503.5
1187.65	503.41
1187.75	503.31998
1187.85	503.24
1187.9501	503.15
1188.05	503.06
1188.15	502.96997
1188.25	502.87997
1188.35	502.78998
1188.4501	502.69995
1188.55	502.61002
1188.65	502.52002
1188.75	502.43005
1188.85	502.34003
1188.9501	502.25003
1189.05	502.17004
1189.15	502.07
1189.25	501.98
1189.35	501.88998
1189.4501	501.8
1189.55	501.71002
1189.65	501.62
1189.75	501.53
1189.85	501.43997
1189.9501	501.34998
1190.05	501.26
1190.15	501.16998
1190.25	501.08997
1190.35	501.0
1190.4501	500.91
1190.55	500.81998
1190.65	500.72998
1190.75	500.63998
1190.85	500.54996
1190.9501	500.46002
1191.05	500.37003
1191.15	500.28003
1191.25	500.19
1191.35	500.10004
1191.4501	500.01
1191.55	499.93
1191.65	499.83997
1191.75	499.75
1191.85	499.66
1191.9501	499.57
1192.05	499.48
1192.15	499.38998
1192.25	499.31
1192.35	499.22
1192.4501	499.13
1192.55	499.03998
1192.65	498.95
1192.75	498.86996
1192.85	498.78998
1192.9501	498.69998
1193.05	498.61
1193.15	498.51996
1193.25	498.43002
1193.35	498.34998
1193.4501	498.26
1193.55	498.16998
1193.65	498.08
1193.75	498.0
1193.85	497.91
1193.9501	497.81998
1194.05	497.75
1194.15	497.66003
1194.25	497.57
1194.35	497.49
1194.4501	497.39996
1194.55	497.31003
1194.65	497.22998
1194.75	497.14
1194.85	497.06
1194.9501	496.96997
1195.05	496.88998
1195.15	496.8
1195.25	496.71002
1195.35	496.64
1195.4501	496.55
1195.55	496.47
1195.65	496.38
1195.75	496.30002
1195.85	496.21997
1195.9501	496.13
1196.05	496.05
1196.15	495.96002
1196.25	495.88
1196.35	495.79004
1196.4501	495.71
1196.55	495.63
1196.65	495.55
1196.75	495.46997
1196.85	495.39
1196.9501	495.3
1197.05	495.22
1197.15	495.14
1197.25	495.06
1197.35	494.96997
1197.4501	494.89
1197.55	494.81
1197.65	494.72998
1197.75	494.64
1197.85	494.56
1197.9501	494.49002
1198.05	494.41003
1198.15	494.33
1198.25	494.25
1198.35	494.16998
1198.4501	494.09
1198.55	493.99997
1198.65	493.91998
1198.75	493.84003
1198.85	493.76
1198.9501	493.68
1199.05	493.6
1199.15	493.51996
1199.25	493.44
1199.35	493.38
1199.4501	493.3
1199.55	493.21997
1199.65	493.14
1199.75	493.06
1199.85	492.98
1199.9501	492.91
1200.05	492.83002
1200.15	492.76
1200.25	492.68002
1200.35	492.59998
1200.4501	492.52997
1200.55	492.44998
1200.65	492.38
1200.75	492.3
1200.85	492.24002
1200.9501	492.16
1201.05	492.09
1201.15	492.01
1201.25	491.94
1201.35	491.87
1201.4501	491.79
1201.55	491.72
1201.65	491.64
1201.75	491.56998
1201.85	491.49997
1201.9501	491.41998
1202.05	491.34998
1202.15	491.27997
1202.25	491.19998
1202.35	491.14
1202.4501	491.06998
1202.55	490.99002
1202.65	490.91998
1202.75	490.84998
1202.85	490.78
1202.9501	490.7
1203.05	490.63
1203.15	490.56
1203.25	490.49
1203.35	490.41
1203.4501	490.34
1203.55	490.27002
1203.65	490.2
1203.75	490.13
1203.85	490.06
1203.9501	489.99
1204.05	489.92
1204.15	489.85
1204.25	489.78
1204.35	489.71002
1204.4501	489.63
1204.55	489.56
1204.65	489.49002
1204.75	489.42
1204.85	489.34998
1204.9501	489.27997
1205.05	489.19998
1205.15	489.12997
1205.25	489.06003
1205.35	488.99997
1205.4501	488.93
1205.55	488.84998
1205.65	488.77997
1205.75	488.71
1205.85	488.64
1205.9501	488.56
1206.05	488.49
1206.15	488.42004
1206.25	488.34998
1206.35	488.27
1206.4501	488.2
1206.55	488.13
1206.65	488.06
1206.75	487.98
1206.85	487.91
1206.9501	487.85
1207.05	487.78
1207.15	487.71
1207.25	487.63
1207.35	487.56
1207.4501	487.49
1207.55	487.42
1207.65	487.34003
1207.75	487.27002
1207.85	487.19998
1207.9501	487.12997
1208.05	487.06
1208.15	486.97998
1208.25	486.90997
1208.35	486.84003
1208.4501	486.77997
1208.55	486.69998
1208.65	486.62997
1208.75	486.56
1208.85	486.49002
1208.9501	486.42
1209.05	486.34
1209.15	486.27002
1209.25	486.19998
1209.35	486.13
1209.4501	486.06
1209.55	485.97998
1209.65	485.91
1209.75	485.84
1209.85	485.77
1209.9501	485.7
1210.05	485.63
1210.15	485.56
1210.25	485.49
1210.35	485.41998
1210.4501	485.34
1210.55	485.27002
1210.65	485.2
1210.75	485.13
1210.85	485.06
1210.9501	484.97998
1211.05	484.91
1211.15	484.84003
1211.25	484.77002
1211.35	484.69
1211.4501	484.62003
1211.55	484.56
1211.65	484.49002
1211.75	484.42
1211.85	484.34003
1211.9501	484.27002
1212.05	484.19998
1212.15	484.12997
1212.25	484.05
1212.35	483.97998
1212.4501	483.90997
1212.55	483.84
1212.65	483.76
1212.75	483.69
1212.85	483.62
1212.9501	483.55
1213.05	483.49
1213.15	483.41
1213.25	483.34
1213.35	483.27
1213.4501	483.2
1213.55	483.12
1213.65	483.05
1213.75	482.98
1213.85	482.91
1213.9501	482.82996
1214.05	482.76
1214.15	482.69
1214.25	482.62
1214.35	482.54
1214.4501	482.47003
1214.55	482.40002
1214.65	482.34003
1214.75	482.25998
1214.85	482.19
1214.9501	482.12003
1215.05	482.03998
1215.15	481.97003
1215.25	481.90002
1215.35	481.83
1215.4501	481.75003
1215.55	481.68
1215.65	481.61
1215.75	481.53
1215.85	481.46
1215.9501	481.39
1216.05	481.32
1216.15	481.25
1216.25	481.18
1216.35	481.11
1216.4501	481.02997
1216.55	480.96002
1216.65	480.89
1216.75	480.80997
1216.85	480.74002
1216.9501	480.67
1217.05	480.6
1217.15	480.52002
1217.25	480.45
1217.35	480.37997
1217.4501	480.30002
1217.55	480.22998
1217.65	480.17
1217.75	480.09
1217.85	480.02
1217.9501	479.95
1218.05	479.87
1218.15	479.8
1218.25	479.72998
1218.35	479.65
1218.4501	479.58002
1218.55	479.5
1218.65	479.43
1218.75	479.36002
1218.85	479.28003
1218.9501	479.20996
1219.05	479.14
1219.15	479.07
1219.25	479.0
1219.35	478.92
1219.4501	478.85004
1219.55	478.77997
1219.65	478.7
1219.75	478.63
1219.85	478.55
1219.9501	478.47998
1220.05	478.41
1220.15	478.33002
1220.25	478.26
1220.35	478.18
1220.4501	478.11
1220.55	478.03003
1220.65	477.97
1220.75	477.90002
1220.85	477.82
1220.9501	477.75
1221.05	477.67
1221.15	477.60004
1221.25	477.52
1221.35	477.45
1221.4501	477.37
1221.55	477.3
1221.65	477.22
1221.75	477.15
1221.85	477.08002
1221.9501	477.0
1222.05	476.93
1222.15	476.86
1222.25	476.79
1222.35	476.70996
1222.4501	476.63998
1222.55	476.56
1222.65	476.49
1222.75	476.40997
1222.85	476.34
1222.9501	476.26
1223.05	476.18
1223.15	476.11
1223.25	476.03
1223.35	475.95996
1223.4501	475.88
1223.55	475.80997
1223.65	475.74
1223.75	475.67
1223.85	475.58997
1223.9501	475.50998
1224.05	475.44
1224.15	475.36
1224.25	475.28998
1224.35	475.21
1224.4501	475.13
1224.55	475.05997
1224.65	474.98
1224.75	474.90997
1224.85	474.83002
1224.9501	474.75003
1225.05	474.68997
1225.15	474.61
1225.25	474.53003
1225.35	474.46
1225.4501	474.38
1225.55	474.3
1225.65	474.23
1225.75	474.15002
1225.85	474.07
1225.9501	473.99
1226.05	473.91998
1226.15	473.84
1226.25	473.76
1226.35	473.69
1226.4501	473.61
1226.55	473.54
1226.65	473.46002
1226.75	473.39
1226.85	473.31
1226.9501	473.23
1227.05	473.15002
1227.15	473.07
1227.25	472.99
1227.35	472.91998
1227.4501	472.84
1227.55	472.76
1227.65	472.68002
1227.75	472.60004
1227.85	472.52
1227.9501	472.44998
1228.05	472.37
1228.15	472.29
1228.25	472.21002
1228.35	472.13
1228.4501	472.05002
1228.55	471.96997
1228.65	471.9
1228.75	471.82
1228.85	471.74
1228.9501	471.66
1229.05	471.58002
1229.15	471.5
1229.25	471.41998
1229.35	471.35004
1229.4501	471.26
1229.55	471.18
1229.65	471.1
1229.75	471.02002
1229.85	470.93997
1229.9501	470.86
1230.05	470.78
1230.15	470.7
1230.25	470.62
1230.35	470.53998
1230.4501	470.46002
1230.55	470.38
1230.65	470.3
1230.75	470.23004
1230.85	470.14
1230.9501	470.06
1231.05	469.98
1231.15	469.90002
1231.25	469.81998
1231.35	469.74
1231.4501	469.66
1231.55	469.58002
1231.65	469.49
1231.75	469.41003
1231.85	469.33002
1231.9501	469.25
1232.05	469.18
1232.15	469.1
1232.25	469.01
1232.35	468.93002
1232.4501	468.84998
1232.55	468.77
1232.65	468.69
1232.75	468.6
1232.85	468.51996
1232.9501	468.43997
1233.05	468.36002
1233.15	468.27
1233.25	468.19
1233.35	468.11002
1233.4501	468.04
1233.55	467.96002
1233.65	467.87
1233.75	467.78998
1233.85	467.71
1233.9501	467.63
1234.05	467.53998
1234.15	467.46002
1234.25	467.38
1234.35	467.29
1234.4501	467.21002
1234.55	467.13
1234.65	467.05
1234.75	466.96997
1234.85	466.88998
1234.9501	466.81
1235.05	466.72
1235.15	466.64
1235.25	466.56003
1235.35	466.47998
1235.4501	466.39
1235.55	466.31
1235.65	466.23
1235.75	466.13998
1235.85	466.06003
1235.9501	465.97998
1236.05	465.9
1236.15	465.82
1236.25	465.74002
1236.35	465.65
1236.4501	465.57
1236.55	465.49
1236.65	465.40002
1236.75	465.31998
1236.85	465.24002
1236.9501	465.15
1237.05	465.07
1237.15	464.99
1237.25	464.89996
1237.35	464.81998
1237.4501	464.74
1237.55	464.66
1237.65	464.58002
1237.75	464.49002
1237.85	464.41003
1237.9501	464.33
1238.05	464.24
1238.15	464.16
1238.25	464.08002
1238.35	463.99997
1238.4501	463.91003
1238.55	463.83
1238.65	463.75
1238.75	463.66998
1238.85	463.59003
1238.9501	463.51
1239.05	463.43
1239.15	463.34
1239.25	463.26
1239.35	463.18
1239.4501	463.09998
1239.55	463.01
1239.65	462.93
1239.75	462.85
1239.85	462.76
1239.9501	462.68002
1240.05	462.59998
1240.15	462.52
1240.25	462.44003
1240.35	462.36
1240.4501	462.26996
1240.55	462.19
1240.65	462.11002
1240.75	462.02
1240.85	461.94
1240.9501	461.86002
1241.05	461.77
1241.15	461.69003
1241.25	461.61
1241.35	461.52002
1241.4501	461.45
1241.55	461.37
1241.65	461.27997
1241.75	461.19998
1241.85	461.11
1241.9501	461.03
1242.05	460.94998
1242.15	460.86002
1242.25	460.78
1242.35	460.69
1242.4501	460.61002
1242.55	460.52
1242.65	460.44003
1242.75	460.36
1242.85	460.28
1242.9501	460.19
1243.05	460.11002
1243.15	460.02
1243.25	459.94
1243.35	459.85
1243.4501	459.77002
1243.55	459.68
1243.65	459.59998
1243.75	459.51
1243.85	459.42
1243.9501	459.34003
1244.05	459.25998
1244.15	459.16998
1244.25	459.09
1244.35	458.99997
1244.4501	458.90997
1244.55	458.83
1244.65	458.74
1244.75	458.64996
1244.85	458.56
1244.9501	458.47998
1245.05	458.39
1245.15	458.3
1245.25	458.21
1245.35	458.13998
1245.4501	458.05
1245.55	457.96002
1245.65	457.87003
1245.75	457.78
1245.85	457.7
1245.9501	457.61002
1246.05	457.52
1246.15	457.43
1246.25	457.34003
1246.35	457.25
1246.4501	457.16
1246.55	457.08002
1246.65	456.99997
1246.75	456.91003
1246.85	456.82
1246.9501	456.73
1247.05	456.64
1247.15	456.55
1247.25	456.46
1247.35	456.37
1247.4501	456.27997
1247.55	456.19
1247.65	456.1
1247.75	456.01
1247.85	455.93
1247.9501	455.84
1248.05	455.74997
1248.15	455.65997
1248.25	455.57004
1248.35	455.48
1248.4501	455.39
1248.55	455.28998
1248.65	455.2
1248.75	455.11002
1248.85	455.02002
1248.9501	454.93
1249.05	454.85
1249.15	454.75998
1249.25	454.66
1249.35	454.57
1249.4501	454.47998
1249.55	454.38
1249.65	454.29
1249.75	454.19998
1249.85	454.1
1249.9501	454.01
1250.05	453.90997
1250.15	453.82
1250.25	453.74
1250.35	453.64
1250.4501	453.55
1250.55	453.45
1250.65	453.36
1250.75	453.27
1250.85	453.17
1250.9501	453.08
1251.05	452.98
1251.15	452.89
1251.25	452.78998
1251.35	452.7
1251.4501	452.61
1251.55	452.52002
1251.65	452.43
1251.75	452.33
1251.85	452.24
1251.9501	452.14
1252.05	452.05002
1252.15	451.95
1252.25	451.86002
1252.35	451.75998
1252.4501	451.66998
1252.55	451.57996
1252.65	451.49002
1252.75	451.39
1252.85	451.30002
1252.9501	451.21
1253.05	451.11
1253.15	451.02002
1253.25	450.91998
1253.35	450.83002
1253.4501	450.72998
1253.55	450.63998
1253.65	450.54
1253.75	450.45996
1253.85	450.36
1253.9501	450.27002
1254.05	450.18
1254.15	450.08
1254.25	449.99
1254.35	449.88998
1254.4501	449.80005
1254.55	449.71002
1254.65	449.61
1254.75	449.52
1254.85	449.43
1254.9501	449.35
1255.05	449.25003
1255.15	449.16
1255.25	449.07
1255.35	448.97998
1255.4501	448.89
1255.55	448.79
1255.65	448.7
1255.75	448.61
1255.85	448.52002
1255.9501	448.43
1256.05	448.34
1256.15	448.25
1256.25	448.15997
1256.35	448.07
1256.4501	447.98
1256.55	447.89
1256.65	447.80002
1256.75	447.71
1256.85	447.62
1256.9501	447.52997
1257.05	447.44
1257.15	447.34003
1257.25	447.25003
1257.35	447.16998
1257.4501	447.08002
1257.55	446.99002
1257.65	446.90002
1257.75	446.81
1257.85	446.72
1257.9501	446.63
1258.05	446.53998
1258.15	446.45
1258.25	446.36
1258.35	446.27
1258.4501	446.18
1258.55	446.1
1258.65	446.00998
1258.75	445.91998
1258.85	445.83002
1258.9501	445.74002
1259.05	445.65002
1259.15	445.56
1259.25	445.47
1259.35	445.38
1259.4501	445.30002
1259.55	445.21
1259.65	445.12
1259.75	445.03003
1259.85	444.95
1259.9501	444.86
1260.05	444.77002
1260.15	444.68002
1260.25	444.59998
1260.35	444.51
1260.4501	444.42
1260.55	444.33002
1260.65	444.24
1260.75	444.15002
1260.85	444.07
1260.9501	443.98004
1261.05	443.9
1261.15	443.80997
1261.25	443.73
1261.35	443.63998
1261.4501	443.55
1261.55	443.46002
1261.65	443.38
1261.75	443.28998
1261.85	443.2
1261.9501	443.11
1262.05	443.03003
1262.15	442.94
1262.25	442.85
1262.35	442.77002
1262.4501	442.69
1262.55	442.60004
1262.65	442.51
1262.75	442.43
1262.85	442.33997
1262.9501	442.25003
1263.05	442.16998
1263.15	442.08002
1263.25	441.99
1263.35	441.90997
1263.4501	441.82
1263.55	441.74
1263.65	441.66
1263.75	441.57
1263.85	441.49
1263.9501	441.4
1264.05	441.31
1264.15	441.23
1264.25	441.13998
1264.35	441.06
1264.4501	440.97
1264.55	440.89
1264.65	440.80002
1264.75	440.71
1264.85	440.63
1264.9501	440.55
1265.05	440.47
1265.15	440.38
1265.25	440.3
1265.35	440.21
1265.4501	440.13
1265.55	440.03998
1265.65	439.96002
1265.75	439.87
1265.85	439.78
1265.9501	439.7
1266.05	439.61
1266.15	439.53
1266.25	439.45
1266.35	439.37
1266.4501	439.28003
1266.55	439.19
1266.65	439.11
1266.75	439.02002
1266.85	438.93997
1266.9501	438.84998
1267.05	438.77
1267.15	438.68
1267.25	438.6
1267.35	438.51
1267.4501	438.43002
1267.55	438.34998
1267.65	438.27
1267.75	438.18
1267.85	438.1
1267.9501	438.01
1268.05	437.93
1268.15	437.85
1268.25	437.76
1268.35	437.68002
1268.4501	437.59
1268.55	437.51
1268.65	437.42
1268.75	437.33997
1268.85	437.26996
1268.9501	437.18002
1269.05	437.09998
1269.15	437.02
1269.25	436.93
1269.35	436.85
1269.4501	436.76
1269.55	436.68
1269.65	436.6
1269.75	436.52002
1269.85	436.43002
1269.9501	436.34998
1270.05	436.27
1270.15	436.19
1270.25	436.11
1270.35	436.03
1270.4501	435.95
1270.55	435.86002
1270.65	435.78
1270.75	435.7
1270.85	435.62
1270.9501	435.53003
1271.05	435.44998
1271.15	435.37
1271.25	435.28998
1271.35	435.21
1271.4501	435.13
1271.55	435.06
1271.65	434.96997
1271.75	434.88998
1271.85	434.81003
1271.9501	434.72998
1272.05	434.65
1272.15	434.57
1272.25	434.49002
1272.35	434.41003
1272.4501	434.33
1272.55	434.25
1272.65	434.16998
1272.75	434.09
1272.85	434.01
1272.9501	433.94
1273.05	433.86002
1273.15	433.78003
1273.25	433.69998
1273.35	433.62
1273.4501	433.54
1273.55	433.46002
1273.65	433.39
1273.75	433.31
1273.85	433.23
1273.9501	433.15
1274.05	433.07
1274.15	432.99
1274.25	432.91
1274.35	432.85
1274.4501	432.77002
1274.55	432.69
1274.65	432.61002
1274.75	432.52997
1274.85	432.46002
1274.9501	432.38
1275.05	432.3
1275.15	432.22998
1275.25	432.15
1275.35	432.06998
1275.4501	432.0
1275.55	431.91998
1275.65	431.84003
1275.75	431.78003
1275.85	431.69998
1275.9501	431.62
1276.05	431.55
1276.15	431.47
1276.25	431.4
1276.35	431.32
1276.4501	431.24
1276.55	431.16998
1276.65	431.09003
1276.75	431.01996
1276.85	430.94
1276.9501	430.87
1277.05	430.79004
1277.15	430.71997
1277.25	430.66003
1277.35	430.58
1277.4501	430.51
1277.55	430.43
1277.65	430.36
1277.75	430.29004
1277.85	430.21
1277.9501	430.14
1278.05	430.06
1278.15	429.99
1278.25	429.92
1278.35	429.85
1278.4501	429.76996
1278.55	429.69998
1278.65	429.63
1278.75	429.57
1278.85	429.49002
1278.9501	429.42
1279.05	429.34998
1279.15	429.28003
1279.25	429.21002
1279.35	429.14
1279.4501	429.06003
1279.55	428.99002
1279.65	428.91998
1279.75	428.84998
1279.85	428.77997
1279.9501	428.71002
1280.05	428.64
1280.15	428.56998
1280.25	428.5
1280.35	428.44
1280.4501	428.37
1280.55	428.3
1280.65	428.22998
1280.75	428.16003
1280.85	428.09998
1280.9501	428.03003
1281.05	427.96002
1281.15	427.89
1281.25	427.82
1281.35	427.74997
1281.4501	427.69
1281.55	427.62
1281.65	427.55
1281.75	427.49
1281.85	427.42
1281.9501	427.36
1282.05	427.29
1282.15	427.22998
1282.25	427.16998
1282.35	427.09998
1282.4501	427.04004
1282.55	426.96997
1282.65	426.91003
1282.75	426.84998
1282.85	426.77997
1282.9501	426.72
1283.05	426.66
1283.15	426.6
1283.25	426.53
1283.35	426.47
1283.4501	426.40997
1283.55	426.34998
1283.65	426.3
1283.75	426.23
1283.85	426.17
1283.9501	426.11
1284.05	426.05
1284.15	425.99
1284.25	425.93
1284.35	425.87003
1284.4501	425.8
1284.55	425.74002
1284.65	425.68
1284.75	425.62
1284.85	425.56
1284.9501	425.5
1285.05	425.44003
1285.15	425.37997
1285.25	425.32
1285.35	425.26
1285.4501	425.19995
1285.55	425.15
1285.65	425.09
1285.75	425.02997
1285.85	424.97003
1285.9501	424.91
1286.05	424.85
1286.15	424.79
1286.25	424.72998
1286.35	424.67004
1286.4501	424.61
1286.55	424.55
1286.65	424.49002
1286.75	424.43
1286.85	424.37
1286.9501	424.31
1287.05	424.25998
1287.15	424.19998
1287.25	424.14
1287.35	424.09
1287.4501	424.03
1287.55	423.97003
1287.65	423.90997
1287.75	423.84998
1287.85	423.79
1287.9501	423.72003
1288.05	423.66
1288.15	423.6
1288.25	423.54
1288.35	423.47998
1288.4501	423.42004
1288.55	423.36
1288.65	423.3
1288.75	423.22998
1288.85	423.17
1288.9501	423.11002
1289.05	423.05
1289.15	422.99
1289.25	422.94
1289.35	422.87997
1289.4501	422.81
1289.55	422.75
1289.65	422.69
1289.75	422.63
1289.85	422.57
1289.9501	422.51
1290.05	422.44998
1290.15	422.38
1290.25	422.32
1290.35	422.25998
1290.4501	422.2
1290.55	422.14
1290.65	422.08002
1290.75	422.01
1290.85	421.95
1290.9501	421.88998
1291.05	421.84003
1291.15	421.77997
1291.25	421.71002
1291.35	421.65002
1291.4501	421.59
1291.55	421.53
1291.65	421.47
1291.75	421.40997
1291.85	421.34
1291.9501	421.27997
1292.05	421.22003
1292.15	421.16
1292.25	421.1
1292.35	421.03
1292.4501	420.97
1292.55	420.91
1292.65	420.84998
1292.75	420.78998
1292.85	420.72998
1292.9501	420.67
1293.05	420.61002
1293.15	420.55
1293.25	420.48
1293.35	420.41998
1293.4501	420.36
1293.55	420.28998
1293.65	420.22998
1293.75	420.17
1293.85	420.11
1293.9501	420.04
1294.05	419.97998
1294.15	419.92
1294.25	419.85
1294.35	419.79
1294.4501	419.72998
1294.55	419.68
1294.65	419.61
1294.75	419.55002
1294.85	419.49002
1294.9501	419.42
1295.05	419.36002
1295.15	419.3
1295.25	419.23
1295.35	419.16998
1295.4501	419.11
1295.55	419.03998
1295.65	418.97998
1295.75	418.92
1295.85	418.86
1295.9501	418.79
1296.05	418.72998
1296.15	418.67
1296.25	418.6
1296.35	418.55005
1296.4501	418.49
1296.55	418.41998
1296.65	418.36
1296.75	418.30002
1296.85	418.22998
1296.9501	418.17
1297.05	418.11002
1297.15	418.04
1297.25	417.98
1297.35	417.91998
1297.4501	417.85
1297.55	417.78998
1297.65	417.72998
1297.75	417.65997
1297.85	417.60004
1297.9501	417.54
1298.05	417.48
1298.15	417.42
1298.25	417.36
1298.35	417.29
1298.4501	417.22998
1298.55	417.16998
1298.65	417.11
1298.75	417.03998
1298.85	416.97998
1298.9501	416.92
1299.05	416.85
1299.15	416.79
1299.25	416.73
1299.35	416.66998
1299.4501	416.6
1299.55	416.53998
1299.65	416.47998
1299.75	416.40997
1299.85	416.36
1299.9501	416.30002
1300.05	416.24
1300.15	416.17
1300.25	416.11
1300.35	416.05
1300.4501	415.99
1300.55	415.91998
1300.65	415.86
1300.75	415.80002
1300.85	415.72998
1300.9501	415.67
1301.05	415.61
1301.15	415.55
1301.25	415.48
1301.35	415.41998
1301.4501	415.36
1301.55	415.28998
1301.65	415.24
1301.75	415.18002
1301.85	415.12
1301.9501	415.05002
1302.05	414.99
1302.15	414.93
1302.25	414.87
1302.35	414.8
1302.4501	414.74
1302.55	414.68002
1302.65	414.61
1302.75	414.55002
1302.85	414.49002
1302.9501	414.43
1303.05	414.36
1303.15	414.3
1303.25	414.24
1303.35	414.19
1303.4501	414.12
1303.55	414.06
1303.65	414.0
1303.75	413.93002
1303.85	413.87
