#wavelength,flux
2208.57,3456966.5
2208.82,3466047.2
2209.07,3464301.8
2209.32,3471559.8
2209.57,3457422.0
2209.82,3454099.0
2210.07,3448572.5
2210.32,3450306.8
2210.57,3417854.5
2210.82,3451723.5
2211.07,3425413.2
2211.32,3428908.8
2211.57,3451504.2
2211.82,3417062.8
2212.07,3455910.5
2212.32,3456264.2
2212.57,3447181.2
2212.82,3449325.0
2213.07,3453612.0
2213.32,3443151.0
2213.57,3445384.2
2213.82,3447452.0
2214.07,3440355.0
2214.32,3429426.5
2214.57,3434241.2
2214.82,3435570.5
2215.07,3426472.5
2215.32,3437844.2
2215.57,3358563.8
2215.82,3430164.5
2216.07,3273248.2
2216.32,3425334.2
2216.57,3324035.8
2216.82,3380152.0
2217.07,3418628.8
2217.32,3421564.0
2217.57,3421457.8
2217.82,3389555.8
2218.07,3421036.8
2218.32,3418308.5
2218.57,3421510.2
2218.82,3416680.8
2219.07,3416241.2
2219.32,3411966.0
2219.57,3406952.2
2219.82,3395144.8
2220.07,3407719.8
2220.32,3407163.0
2220.57,3406003.5
2220.82,3396824.2
2221.07,3387365.0
2221.32,3403588.2
2221.57,3399051.0
2221.82,3394944.8
2222.07,3400031.0
2222.32,3400365.0
2222.57,3389756.2
2222.82,3384866.8
2223.07,3393490.5
2223.32,3372716.8
2223.57,3389882.5
2223.82,3388589.2
2224.07,3376324.8
2224.32,3363196.2
2224.57,3380464.0
2224.82,3384688.5
2225.07,3383348.8
2225.32,3368193.5
2225.57,3356931.5
2225.82,3245087.2
2226.07,3257885.8
2226.32,3374204.8
2226.57,3374606.0
2226.82,3365324.0
2227.07,3371759.5
2227.32,3343892.2
2227.57,3365754.8
2227.82,3264154.2
2228.07,3357462.2
2228.32,3365118.0
2228.57,3361619.8
2228.82,3358668.8
2229.07,3360076.2
2229.32,3354542.5
2229.57,3355132.0
2229.82,3287748.8
2230.07,3346408.0
2230.32,3345381.8
2230.57,3350593.5
2230.82,3323648.5
2231.07,3341821.8
2231.32,3347375.2
2231.57,3343683.2
2231.82,3344038.0
2232.07,3318061.8
2232.32,3334180.0
2232.57,3342314.8
2232.82,3333600.8
2233.07,3335299.5
2233.32,3337546.0
2233.57,3309657.0
2233.82,3334051.5
2234.07,3326280.5
2234.32,3322138.5
2234.57,3315036.0
2234.82,3325551.8
2235.07,3327209.5
2235.32,3322289.2
2235.57,3321514.2
2235.82,3321227.2
2236.07,3321307.2
2236.32,3321794.0
2236.57,3315657.2
2236.82,3312709.8
2237.07,3312753.0
2237.32,3315745.2
2237.57,3271983.0
2237.82,3306020.0
2238.07,3116573.5
2238.32,3290116.0
2238.57,3248455.0
2238.82,3303174.0
2239.07,3301923.0
2239.32,3220165.2
2239.57,3300504.2
2239.82,3298431.5
2240.07,3300355.8
2240.32,3298739.8
2240.57,3294540.8
2240.82,3286842.8
2241.07,3294760.0
2241.32,3280676.0
2241.57,3281132.8
2241.82,3288356.5
2242.07,3166219.8
2242.32,3273416.8
2242.57,3272767.2
2242.82,3275918.2
2243.07,3282484.5
2243.32,3280673.0
2243.57,3268863.5
2243.82,3255785.5
2244.07,3273229.0
2244.32,3272586.8
2244.57,3277979.8
2244.82,3270980.8
2245.07,3270219.2
2245.32,3261624.0
2245.57,3263540.2
2245.82,3269947.8
2246.07,3261005.5
2246.32,3266746.5
2246.57,3263237.0
2246.82,3261028.5
2247.07,3253761.0
2247.32,3021998.0
2247.57,3253104.0
2247.82,3232849.5
2248.07,3251004.0
2248.32,3244141.0
2248.57,3255163.5
2248.82,3251626.0
2249.07,3250798.0
2249.32,3217422.5
2249.57,3245228.5
2249.82,3247612.2
2250.07,3247195.5
2250.32,3243290.8
2250.57,3240596.8
2250.82,3146252.0
2251.07,3232541.8
2251.32,3238203.0
2251.57,3233475.8
2251.82,3146493.8
2252.07,3229305.8
2252.32,3230659.2
2252.57,3181656.8
2252.82,3232797.8
2253.07,3215813.8
2253.32,3220514.8
2253.57,3179245.2
2253.82,2856442.5
2254.07,3193623.2
2254.32,3213527.8
2254.57,3203378.8
2254.82,3214043.8
2255.07,3208275.8
2255.32,3088858.2
2255.57,3215912.2
2255.82,3209510.0
2256.07,3213095.0
2256.32,3115317.2
2256.57,3195037.8
2256.82,3200133.8
2257.07,3174637.2
2257.32,3208565.8
2257.57,3161751.2
2257.82,3201038.0
2258.07,3204267.5
2258.32,3203501.0
2258.57,3201132.2
2258.82,3197987.0
2259.07,3198628.2
2259.32,3192232.2
2259.57,3185485.8
2259.82,3187709.5
2260.07,3191854.5
2260.32,3190669.0
2260.57,3191415.0
2260.82,3094925.5
2261.07,3184257.8
2261.32,3168309.5
2261.57,3175643.8
2261.82,3172064.0
2262.07,2965783.2
2262.32,3163763.2
2262.57,3055633.5
2262.82,3169307.5
2263.07,3170582.8
2263.32,3175568.5
2263.57,3173713.2
2263.82,3169502.8
2264.07,3171783.5
2264.32,3097993.8
2264.57,3165382.5
2264.82,3167321.8
2265.07,3036139.8
2265.32,3143469.2
2265.57,3141806.8
2265.82,3162095.2
2266.07,3153488.5
2266.32,3156796.2
2266.57,3116999.8
2266.82,3157317.8
2267.07,3157260.8
2267.32,3152050.8
2267.57,3141818.5
2267.82,3151673.0
2268.07,3150840.8
2268.32,3148054.2
2268.57,3150247.0
2268.82,3147117.8
2269.07,3113359.0
2269.32,3140964.5
2269.57,3136935.8
2269.82,3140047.5
2270.07,3134177.5
2270.32,3135769.5
2270.57,3131341.8
2270.82,2942549.5
2271.07,3109978.5
2271.32,3121850.2
2271.57,3113721.0
2271.82,3124452.0
2272.07,3130314.5
2272.32,3127460.2
2272.57,3125861.0
2272.82,3119709.5
2273.07,3120782.2
2273.32,3122350.5
2273.57,3117084.0
2273.82,3115305.0
2274.07,2983041.5
2274.32,3109132.2
2274.57,3103389.5
2274.82,3102705.2
2275.07,3087202.8
2275.32,3108820.0
2275.57,3090615.8
2275.82,3103714.5
2276.07,3079945.5
2276.32,3103394.0
2276.57,3106580.5
2276.82,3105242.5
2277.07,3102833.5
2277.32,3104006.2
2277.57,3089129.2
2277.82,3097662.5
2278.07,3084039.5
2278.32,3084270.2
2278.57,3086816.5
2278.82,3089145.8
2279.07,3087153.8
2279.32,3055741.0
2279.57,3015968.8
2279.82,3079029.8
2280.07,3081519.5
2280.32,3052592.0
2280.57,2991288.8
2280.82,2496832.5
2281.07,3001275.2
2281.32,3025663.8
2281.57,3072711.0
2281.82,3073936.5
2282.07,2976876.0
2282.32,3073418.5
2282.57,3068628.8
2282.82,3068888.0
2283.07,3066521.2
2283.32,3013809.5
2283.57,3073708.5
2283.82,3072834.8
2284.07,3045107.2
2284.32,3062725.5
2284.57,3018592.0
2284.82,3065288.2
2285.07,3065934.2
2285.32,3064241.2
2285.57,3054144.8
2285.82,2994612.8
2286.07,3051761.0
2286.32,3021791.0
2286.57,3056436.2
2286.82,3048170.0
2287.07,3051118.5
2287.32,3030540.2
2287.57,3046109.5
2287.82,3049758.0
2288.07,3046584.8
2288.32,3038775.5
2288.57,3049051.2
2288.82,3000162.8
2289.07,3034738.8
2289.32,3043590.0
2289.57,3043456.5
2289.82,3042129.0
2290.07,3043027.5
2290.32,3036319.0
2290.57,2962242.8
2290.82,3026513.8
2291.07,3021891.2
2291.32,3028339.0
2291.57,3014230.5
2291.82,3031256.2
2292.07,3028814.5
2292.32,3028736.0
2292.57,3021732.0
2292.82,2906925.5
2293.07,2873961.5
2293.32,2958378.8
2293.57,2937133.8
2293.82,2963698.0
2294.07,2951128.8
2294.32,2962525.0
2294.57,3005467.0
2294.82,2969794.8
2295.07,2961615.5
2295.32,2970556.8
2295.57,2943217.0
2295.82,2995198.0
2296.07,2951736.0
2296.32,2975257.8
2296.57,2772247.2
2296.82,3001971.5
2297.07,2989261.8
2297.32,2958832.2
2297.57,3003378.0
2297.82,2947390.5
2298.07,2995724.2
2298.32,2984646.0
2298.57,2928732.2
2298.82,2989406.5
2299.07,2949397.0
2299.32,2985226.2
2299.57,2995499.0
2299.82,2909002.8
2300.07,2991200.0
2300.32,2995962.8
2300.57,2952481.2
2300.82,2976345.2
2301.07,2988102.8
2301.32,2987709.0
2301.57,2935355.5
2301.82,2987282.2
2302.07,2983610.0
2302.32,2918090.5
2302.57,2980976.2
2302.82,2980992.2
2303.07,2969159.8
2303.32,2927061.5
2303.57,2970047.0
2303.82,2966941.8
2304.07,2932392.5
2304.32,2963141.0
2304.57,2945328.8
2304.82,2967336.8
2305.07,2928508.0
2305.32,2958320.8
2305.57,2966381.8
2305.82,2968295.8
2306.07,2928801.2
2306.32,2951840.5
2306.57,2956638.2
2306.82,2956242.0
2307.07,2955872.2
2307.32,2917212.5
2307.57,2954382.5
2307.82,2953599.2
2308.07,2955515.8
2308.32,2916758.0
2308.57,2944759.2
2308.82,2952835.8
2309.07,2945651.0
2309.32,2919102.8
2309.57,2937167.2
2309.82,2938169.8
2310.07,2946917.0
2310.32,2934730.8
2310.57,2907291.8
2310.82,2934156.2
2311.07,2934862.8
2311.32,2939368.0
2311.57,2934803.2
2311.82,2904753.0
2312.07,2933365.5
2312.32,2928768.2
2312.57,2932337.5
2312.82,2928674.2
2313.07,2886231.0
2313.32,2928818.8
2313.57,2918413.8
2313.82,2927783.8
2314.07,2927415.0
2314.32,2844790.8
2314.57,2815449.0
2314.82,2917431.5
2315.07,2903346.0
2315.32,2913995.0
2315.57,2908109.2
2315.82,2892674.2
2316.07,2906221.2
2316.32,2841269.2
2316.57,2910761.5
2316.82,2912973.0
2317.07,2883927.8
2317.32,2876036.0
2317.57,2909200.0
2317.82,2903822.8
2318.07,2811470.2
2318.32,2894184.8
2318.57,2875376.8
2318.82,2903416.0
2319.07,2906727.2
2319.32,2894782.2
2319.57,2897142.8
2319.82,2891136.5
2320.07,2875596.2
2320.32,2897772.8
2320.57,2897957.2
2320.82,2892362.5
2321.07,2893154.2
2321.32,2881160.0
2321.57,2876034.0
2321.82,2877484.0
2322.07,2654231.8
2322.32,2739397.0
2322.57,2795176.2
2322.82,2796372.2
2323.07,2774777.2
2323.32,2791253.2
2323.57,2844946.8
2323.82,2825602.2
2324.07,2784257.2
2324.32,2871027.2
2324.57,2768329.0
2324.82,2824233.2
2325.07,2773392.8
2325.32,2869879.0
2325.57,2790300.5
2325.82,2869290.0
2326.07,2803527.0
2326.32,2830941.2
2326.57,2845608.2
2326.82,2811871.8
2327.07,2865203.2
2327.32,2822946.8
2327.57,2823684.2
2327.82,2837902.2
2328.07,2773979.8
2328.32,2859967.8
2328.57,2856101.5
2328.82,2780031.8
2329.07,2857429.5
2329.32,2851966.5
2329.57,2761558.0
2329.82,2853783.0
2330.07,2852527.0
2330.32,2818577.8
2330.57,2805526.0
2330.82,2785993.2
2331.07,2840225.2
2331.32,2754979.2
2331.57,2844886.2
2331.82,2846669.2
2332.07,2815309.5
2332.32,2799667.8
2332.57,2838345.8
2332.82,2813928.0
2333.07,2748818.5
2333.32,2821474.5
2333.57,2837714.2
2333.82,2832688.8
2334.07,2769426.0
2334.32,2832629.0
2334.57,2828211.5
2334.82,2601092.2
2335.07,2754324.0
2335.32,2826731.5
2335.57,2826872.5
2335.82,2827446.5
2336.07,2810039.5
2336.32,2769452.5
2336.57,2811504.0
2336.82,2807696.0
2337.07,2810840.5
2337.32,2754151.0
2337.57,2811038.2
2337.82,2536199.8
2338.07,2725092.2
2338.32,2767096.5
2338.57,2774267.8
2338.82,2812356.8
2339.07,2812532.0
2339.32,2809193.0
2339.57,2757302.2
2339.82,2793232.8
2340.07,2784403.5
2340.32,2806578.8
2340.57,2796761.8
2340.82,2748940.2
2341.07,2789465.5
2341.32,2801578.5
2341.57,2800140.2
2341.82,2800381.5
2342.07,2752319.2
2342.32,2784412.8
2342.57,2789732.0
2342.82,2795035.0
2343.07,2794870.0
2343.32,2740953.0
2343.57,2790125.2
2343.82,2779432.2
2344.07,2780431.5
2344.32,2782312.8
2344.57,2786129.2
2344.82,2738903.2
2345.07,2769662.2
2345.32,2770702.0
2345.57,2780491.5
2345.82,2751390.8
2346.07,2730524.8
2346.32,2777030.0
2346.57,2774168.2
2346.82,2776374.2
2347.07,2774281.8
2347.32,2739839.0
2347.57,2716365.0
2347.82,2760972.5
2348.07,2723475.0
2348.32,2762567.5
2348.57,2752265.0
2348.82,2762798.5
2349.07,2728802.2
2349.32,2768097.5
2349.57,2760343.2
2349.82,2739135.2
2350.07,2737694.8
2350.32,2753411.0
2350.57,2726867.8
2350.82,2762137.5
2351.07,2726779.0
2351.32,2749429.8
2351.57,2755861.8
2351.82,2553514.2
2352.07,2570547.5
2352.32,2632988.8
2352.57,2662579.8
2352.82,2687389.8
2353.07,2667456.8
2353.32,2676558.8
2353.57,2695317.8
2353.82,2660323.0
2354.07,2710769.2
2354.32,2683204.5
2354.57,2708875.8
2354.82,2682656.8
2355.07,2712966.2
2355.32,2654449.0
2355.57,2704097.8
2355.82,2682829.2
2356.07,2736274.8
2356.32,2659001.8
2356.57,2587427.5
2356.82,2695499.2
2357.07,2637047.2
2357.32,2682730.8
2357.57,2677439.5
2357.82,2664221.8
2358.07,2731505.0
2358.32,2697295.0
2358.57,2673091.5
2358.82,2701914.0
2359.07,2702714.2
2359.32,2665265.0
2359.57,2716010.0
2359.82,2698329.5
2360.07,2648230.8
2360.32,2698258.2
2360.57,2679882.0
2360.82,2650051.5
2361.07,2683383.0
2361.32,2714096.2
2361.57,2694427.2
2361.82,2655034.8
2362.07,2709052.8
2362.32,2690272.8
2362.57,2681335.0
2362.82,2645359.0
2363.07,2702899.5
2363.32,2708061.8
2363.57,2687893.5
2363.82,2645481.2
2364.07,2698142.0
2364.32,2689418.0
2364.57,2693221.0
2364.82,2622951.0
2365.07,2700987.5
2365.32,2699241.5
2365.57,2691552.2
2365.82,2627284.0
2366.07,2676749.5
2366.32,2686318.5
2366.57,2693012.0
2366.82,2676334.8
2367.07,2636951.0
2367.32,2665954.8
2367.57,2687679.2
2367.82,2688949.5
2368.07,2609103.8
2368.32,2639468.8
2368.57,2680071.5
2368.82,2684159.0
2369.07,2682566.2
2369.32,2605354.2
2369.57,2604558.8
2369.82,2663918.8
2370.07,2666318.8
2370.32,2677072.0
2370.57,2613257.5
2370.82,2675313.5
2371.07,2672655.5
2371.32,2652011.0
2371.57,2670109.2
2371.82,2612526.2
2372.07,2645076.0
2372.32,2624318.0
2372.57,2648488.0
2372.82,2649963.5
2373.07,2598837.2
2373.32,2594518.5
2373.57,2366066.2
2373.82,2447895.8
2374.07,2612135.5
2374.32,2643042.8
2374.57,2604912.5
2374.82,2639424.0
2375.07,2630482.2
2375.32,2652224.8
2375.57,2646085.0
2375.82,2609733.8
2376.07,2611381.2
2376.32,2639741.8
2376.57,2640279.8
2376.82,2648098.0
2377.07,2647053.5
2377.32,2607277.0
2377.57,2625084.0
2377.82,2637448.8
2378.07,2644585.8
2378.32,2634105.2
2378.57,2636183.0
2378.82,2600760.2
2379.07,2637968.2
2379.32,2631088.5
2379.57,2626965.8
2379.82,2635423.0
2380.07,2637474.2
2380.32,2577969.8
2380.57,2629979.8
2380.82,2628375.5
2381.07,2626052.5
2381.32,2621208.5
2381.57,2630344.0
2381.82,2627237.0
2382.07,2596072.2
2382.32,2435422.0
2382.57,2488517.5
2382.82,2514726.2
2383.07,2521505.2
2383.32,2530272.5
2383.57,2442862.2
2383.82,2543330.0
2384.07,2526584.5
2384.32,2427134.8
2384.57,2530305.0
2384.82,2549690.2
2385.07,2537941.5
2385.32,2545469.5
2385.57,2540465.8
2385.82,2345003.5
2386.07,2466741.5
2386.32,2581188.8
2386.57,2575167.2
2386.82,2549706.0
2387.07,2552974.0
2387.32,2548875.2
2387.57,2595762.8
2387.82,2583069.0
2388.07,2546822.8
2388.32,2592196.5
2388.57,2548631.5
2388.82,2518879.2
2389.07,2591159.0
2389.32,2571738.0
2389.57,2548234.2
2389.82,2577053.5
2390.07,2572250.2
2390.32,2540923.0
2390.57,2561744.8
2390.82,2592853.8
2391.07,2574084.8
2391.32,2542779.2
2391.57,2566859.8
2391.82,2567090.5
2392.07,2541615.8
2392.32,2511820.2
2392.57,2549333.8
2392.82,2561038.2
2393.07,2534624.2
2393.32,2585450.2
2393.57,2584839.0
2393.82,2549516.8
2394.07,2530894.8
2394.32,2545891.8
2394.57,2567507.0
2394.82,2550749.8
2395.07,2529251.0
2395.32,2512680.2
2395.57,2575091.0
2395.82,2567045.5
2396.07,2503910.0
2396.32,2559954.8
2396.57,2567684.5
2396.82,2561185.8
2397.07,2549588.2
2397.32,2480405.5
2397.57,2556886.2
2397.82,2562540.2
2398.07,2543839.0
2398.32,2546234.8
2398.57,2515343.5
2398.82,2554106.2
2399.07,2554197.0
2399.32,2502314.5
2399.57,2497248.2
2399.82,2453157.8
2400.07,2538610.8
2400.32,2528702.0
2400.57,2533962.2
2400.82,2495603.5
2401.07,2550051.0
2401.32,2547598.8
2401.57,2515100.5
2401.82,2547457.2
2402.07,2540471.2
2402.32,2474117.8
2402.57,2541697.5
2402.82,2530009.5
2403.07,2538254.0
2403.32,2526882.5
2403.57,2479500.5
2403.82,2541197.2
2404.07,2529252.0
2404.32,2518374.5
2404.57,2535586.5
2404.82,2503424.0
2405.07,2480811.5
2405.32,2482467.8
2405.57,2535455.2
2405.82,2532064.0
2406.07,2531185.2
2406.32,2488120.2
2406.57,2496866.2
2406.82,2526035.0
2407.07,2519847.2
2407.32,2528645.0
2407.57,2504027.8
2407.82,2480924.2
2408.07,2516622.0
2408.32,2485470.8
2408.57,2520391.0
2408.82,2517094.8
2409.07,2517856.5
2409.32,2485965.0
2409.57,2494044.2
2409.82,2512284.2
2410.07,2517939.5
2410.32,2487407.5
2410.57,2507328.2
2410.82,2473868.0
2411.07,2508367.2
2411.32,2502115.0
2411.57,2506386.2
2411.82,2502960.2
2412.07,2498359.5
2412.32,2503128.5
2412.57,2474582.2
2412.82,2471958.0
2413.07,2472959.0
2413.32,2490423.0
2413.57,2311467.5
2413.82,2406903.2
2414.07,2404555.0
2414.32,2430011.8
2414.57,2427075.2
2414.82,2442211.0
2415.07,2437051.2
2415.32,2283628.8
2415.57,2181052.8
2415.82,2399378.5
2416.07,2389651.2
2416.32,2459720.0
2416.57,2440696.0
2416.82,2465827.5
2417.07,2448735.8
2417.32,2467274.8
2417.57,2458160.0
2417.82,2433113.0
2418.07,2465973.5
2418.32,2440143.2
2418.57,2476467.5
2418.82,2431845.0
2419.07,2441514.2
2419.32,2429487.8
2419.57,2464892.2
2419.82,2422214.2
2420.07,2478630.8
2420.32,2441259.0
2420.57,2437194.8
2420.82,2474550.5
2421.07,2436867.5
2421.32,2434551.2
2421.57,2471709.2
2421.82,2422439.2
2422.07,2464774.2
2422.32,2402817.2
2422.57,2437674.0
2422.82,2400460.0
2423.07,2409760.2
2423.32,2466746.0
2423.57,2420567.5
2423.82,2401895.5
2424.07,2420126.2
2424.32,2452831.5
2424.57,2399842.0
2424.82,2402941.0
2425.07,2409680.5
2425.32,2451750.5
2425.57,2457557.8
2425.82,2442338.0
2426.07,2395550.2
2426.32,2396717.0
2426.57,2443040.2
2426.82,2418557.2
2427.07,2412157.0
2427.32,2401865.8
2427.57,2436792.2
2427.82,2386775.0
2428.07,2413915.5
2428.32,2400320.0
2428.57,2441444.5
2428.82,2405576.8
2429.07,2383305.8
2429.32,2432225.0
2429.57,2387140.0
2429.82,2435725.0
2430.07,2439559.5
2430.32,2393040.0
2430.57,2420415.0
2430.82,2356892.8
2431.07,2436579.0
2431.32,2421333.0
2431.57,2434399.0
2431.82,2423776.2
2432.07,2399714.5
2432.32,2430384.2
2432.57,2429153.8
2432.82,2415578.8
2433.07,2332388.5
2433.32,2325546.0
2433.57,2397762.0
2433.82,2401916.0
2434.07,2407553.0
2434.32,2392818.2
2434.57,2341556.8
2434.82,2283512.5
2435.07,2395416.2
2435.32,2406213.8
2435.57,2391285.8
2435.82,2418299.8
2436.07,2376085.2
2436.32,2396504.8
2436.57,2392878.8
2436.82,2413609.5
2437.07,2375525.2
2437.32,2295233.2
2437.57,2334601.5
2437.82,2401538.0
2438.07,2410480.2
2438.32,2382918.5
2438.57,2398846.8
2438.82,2405332.8
2439.07,2366200.0
2439.32,2397564.5
2439.57,2388469.0
2439.82,2401410.8
2440.07,2373248.2
2440.32,2362881.8
2440.57,2360727.2
2440.82,2389303.2
2441.07,2372354.0
2441.32,2392319.8
2441.57,2368103.0
2441.82,2390115.2
2442.07,2362423.8
2442.32,2389165.2
2442.57,2380205.8
2442.82,2384818.2
2443.07,2373917.0
2443.32,2384213.5
2443.57,2333231.5
2443.82,2354229.0
2444.07,2344239.5
2444.32,2384708.0
2444.57,2372435.5
2444.82,2375452.8
2445.07,2382473.8
2445.32,2305928.8
2445.57,2242870.0
2445.82,2307099.2
2446.07,2315393.2
2446.32,2332242.0
2446.57,2337967.2
2446.82,2292037.8
2447.07,2305882.0
2447.32,2294909.5
2447.57,2336221.5
2447.82,2332053.8
2448.07,2339130.0
2448.32,2328959.8
2448.57,2349094.5
2448.82,2256490.0
2449.07,2343659.2
2449.32,2367460.2
2449.57,2330132.2
2449.82,2311481.8
2450.07,2253869.8
2450.32,2310598.5
2450.57,2271400.2
2450.82,2312610.8
2451.07,2304365.0
2451.32,2225906.8
2451.57,2289820.0
2451.82,2309848.0
2452.07,2320416.5
2452.32,2303890.8
2452.57,2321565.0
2452.82,2317528.2
2453.07,2323417.5
2453.32,2305406.0
2453.57,2303030.2
2453.82,2331678.8
2454.07,2320559.8
2454.32,2334781.5
2454.57,2336216.8
2454.82,2146569.5
2455.07,2315441.5
2455.32,2305984.5
2455.57,2265600.5
2455.82,2274150.2
2456.07,2326333.2
2456.32,2258084.5
2456.57,1935829.4
2456.82,2269541.5
2457.07,2298916.5
2457.32,2292614.2
2457.57,2316797.5
2457.82,2309327.5
2458.07,2335014.2
2458.32,2326391.8
2458.57,2319761.0
2458.82,2285977.2
2459.07,2290435.2
2459.32,2335185.0
2459.57,2329829.8
2459.82,2322726.5
2460.07,2304239.5
2460.32,2323250.0
2460.57,2296958.2
2460.82,2322065.0
2461.07,2325865.0
2461.32,2300886.2
2461.57,2300668.8
2461.82,2321312.8
2462.07,2284396.5
2462.32,2303117.8
2462.57,2277475.0
2462.82,2312213.2
2463.07,2312331.0
2463.32,2318039.0
2463.57,2312088.0
2463.82,2293274.2
2464.07,2280471.0
2464.32,2293431.5
2464.57,2309087.8
2464.82,2233334.5
2465.07,2255833.5
2465.32,2305792.2
2465.57,2292129.8
2465.82,2308540.2
2466.07,2306401.8
2466.32,2292334.0
2466.57,2262971.8
2466.82,2302203.8
2467.07,2281179.0
2467.32,2301977.0
2467.57,2264585.8
2467.82,2268720.8
2468.07,2271992.0
2468.32,2259183.0
2468.57,2289199.2
2468.82,2273575.5
2469.07,2263305.0
2469.32,2110137.8
2469.57,2092946.1
2469.82,2238679.2
2470.07,2273352.8
2470.32,2285712.2
2470.57,2270086.8
2470.82,2262012.0
2471.07,2284192.2
2471.32,2255296.2
2471.57,2232077.0
2471.82,2287656.2
2472.07,2287529.2
2472.32,2258764.8
2472.57,2238665.0
2472.82,2116405.0
2473.07,2259444.2
2473.32,2261522.2
2473.57,2266071.8
2473.82,2277107.8
2474.07,2253701.0
2474.32,2274686.0
2474.57,2260476.5
2474.82,2237463.0
2475.07,2236974.0
2475.32,2254053.8
2475.57,2208138.0
2475.82,2200725.5
2476.07,2238401.2
2476.32,2261294.2
2476.57,2249463.5
2476.82,2267518.2
2477.07,2253325.5
2477.32,2227444.8
2477.57,2257225.5
2477.82,2261922.2
2478.07,2183677.0
2478.32,2138359.0
2478.57,2164423.2
2478.82,2199941.5
2479.07,2225954.5
2479.32,2197177.2
2479.57,2213995.0
2479.82,1993661.1
2480.07,2200463.8
2480.32,2195223.8
2480.57,2235581.8
2480.82,2219762.2
2481.07,2225650.5
2481.32,2217857.8
2481.57,2187272.0
2481.82,1870928.4
2482.07,2150903.2
2482.32,2242342.2
2482.57,2183227.0
2482.82,2222286.2
2483.07,2233160.0
2483.32,2219218.5
2483.57,2236127.8
2483.82,2246917.8
2484.07,2213669.0
2484.32,2233829.8
2484.57,2196613.5
2484.82,2212552.0
2485.07,2193043.8
2485.32,2231413.2
2485.57,2156319.2
2485.82,2129276.5
2486.07,1807242.9
2486.32,2156152.8
2486.57,2157925.2
2486.82,2180106.8
2487.07,2178643.2
2487.32,2154641.5
2487.57,2133907.0
2487.82,2185032.5
2488.07,2206182.0
2488.32,2169010.5
2488.57,2183814.2
2488.82,2207185.5
2489.07,2212650.5
2489.32,2195983.2
2489.57,2212277.8
2489.82,2214729.2
2490.07,2219279.8
2490.32,2147596.2
2490.57,2189215.0
2490.82,2200423.8
2491.07,2192690.2
2491.32,2203225.0
2491.57,2194598.2
2491.82,2210319.0
2492.07,2185021.2
2492.32,2114860.0
2492.57,2175834.8
2492.82,2207353.5
2493.07,2207537.2
2493.32,2195783.2
2493.57,2187350.8
2493.82,2158572.8
2494.07,2202314.5
2494.32,2145599.5
2494.57,2169744.8
2494.82,2204464.5
2495.07,2183663.2
2495.32,2118514.0
2495.57,2167337.0
2495.82,2150786.8
2496.07,2199275.2
2496.32,2168468.5
2496.57,2198749.2
2496.82,2198377.0
2497.07,2135427.2
2497.32,2173276.5
2497.57,2190620.2
2497.82,2174660.2
2498.07,2176408.8
2498.32,2128695.2
2498.57,2158490.8
2498.82,2183163.5
2499.07,2143915.8
2499.32,2173302.5
2499.57,2134636.8
2499.82,2167173.8
2500.07,2133716.0
2500.32,2129468.0
2500.57,2141010.5
2500.82,2172325.8
2501.07,2130102.2
2501.32,2079509.2
2501.57,2118979.0
2501.82,2116249.0
2502.07,2137998.2
2502.32,2148739.5
2502.57,2184360.8
2502.82,2182160.0
2503.07,2177063.8
2503.32,2143984.0
2503.57,2129626.2
2503.82,2143544.8
2504.07,2161798.0
2504.32,2166849.8
2504.57,2178323.5
2504.82,2155736.5
2505.07,2160816.8
2505.32,2170575.2
2505.57,2175313.0
2505.82,2153003.5
2506.07,2171223.2
2506.32,2143880.0
2506.57,2149436.8
2506.82,2163534.8
2507.07,2095527.2
2507.32,2138826.2
2507.57,2133425.8
2507.82,2100656.5
2508.07,2157501.2
2508.32,2115474.5
2508.57,2046182.6
2508.82,2145443.2
2509.07,2147885.8
2509.32,2156110.8
2509.57,2150314.2
2509.82,2061253.8
2510.07,2141542.8
2510.32,2158696.2
2510.57,2094089.1
2510.82,2098082.2
2511.07,2154337.0
2511.32,2151559.2
2511.57,2079391.2
2511.82,2109098.8
2512.07,2124741.8
2512.32,2130291.8
2512.57,2123368.8
2512.82,2113261.2
2513.07,2128044.2
2513.32,2121512.2
2513.57,2115505.0
2513.82,2089253.9
2514.07,2120834.2
2514.32,2128394.0
2514.57,2123001.8
2514.82,2091075.9
2515.07,2144957.5
2515.32,2097641.0
2515.57,2119921.8
2515.82,2116334.8
2516.07,2096360.4
2516.32,2121804.5
2516.57,2125460.0
2516.82,2098775.0
2517.07,2053542.5
2517.32,2102801.8
2517.57,2039462.0
2517.82,2115795.8
2518.07,2118039.0
2518.32,2110941.5
2518.57,2087962.9
2518.82,2092742.9
2519.07,2089195.2
2519.32,2121116.8
2519.57,2128750.0
2519.82,2107445.2
2520.07,2100329.5
2520.32,2127489.2
2520.57,2107043.0
2520.82,2122637.8
2521.07,2078933.2
2521.32,2116682.8
2521.57,2101368.2
2521.82,2118228.2
2522.07,2110020.5
2522.32,2107401.8
2522.57,2073262.0
2522.82,2117016.8
2523.07,2105612.5
2523.32,2059802.9
2523.57,2098920.0
2523.82,2090666.6
2524.07,2099571.0
2524.32,2105645.5
2524.57,2091639.2
2524.82,2076769.6
2525.07,2104098.0
2525.32,2069737.2
2525.57,2098589.5
2525.82,2099552.2
2526.07,2073820.2
