wavelength	flux
4128.82	330633.5000000001
4129.07	330552.2500000001
4129.32	330471.0000000001
4129.57	330389.7500000001
4129.82	330308.5000000001
4130.07	330227.2500000001
4130.32	330146.0000000001
4130.57	330064.7500000001
4130.82	329983.5000000001
4131.07	329902.2500000001
4131.32	329821.0000000001
4131.57	329739.7500000001
4131.82	329658.5000000001
4132.07	329577.2500000001
4132.32	329496.0000000001
4132.57	329414.7500000001
4132.82	329333.5000000001
4133.07	329252.2500000001
4133.32	329171.0000000001
4133.57	329089.7500000001
4133.82	329008.5000000001
4134.07	328927.2500000001
4134.32	328846.0000000001
4134.57	328764.7500000001
4134.82	328683.5000000001
4135.07	328602.2500000001
4135.32	328521.0000000001
4135.57	328439.7500000001
4135.82	328358.5000000001
4136.07	328277.2500000001
4136.32	328196.0000000001
4136.57	328114.7500000001
4136.82	328033.5000000001
4137.07	327952.2500000001
4137.32	327871.0000000001
4137.57	327789.7500000001
4137.82	327708.5000000001
4138.07	327627.2500000001
4138.32	327546.0000000001
4138.57	327464.7500000001
4138.82	327383.5000000001
4139.07	327302.2500000001
4139.32	327221.0000000001
4139.57	327139.7500000001
4139.82	327058.5000000001
4140.07	326977.6000000001
4140.32	326897.6000000001
4140.57	326817.6000000001
4140.82	326737.6000000001
4141.07	326657.6000000001
4141.32	326577.6000000001
4141.57	326497.6000000001
4141.82	326417.6000000001
4142.07	326337.6000000001
4142.32	326257.6000000001
4142.57	326177.6000000001
4142.82	326097.6000000001
4143.07	326017.6000000001
4143.32	325937.6000000001
4143.57	325857.6000000001
4143.82	325777.6000000001
4144.07	325697.6000000001
4144.32	325617.6000000001
4144.57	325537.6000000001
4144.82	325457.6000000001
4145.07	325377.6000000001
4145.32	325297.6000000001
4145.57	325217.6000000001
4145.82	325137.6000000001
4146.07	325057.6000000001
4146.32	324977.6000000001
4146.57	324897.6000000001
4146.82	324817.6000000001
4147.07	324737.6000000001
4147.32	324657.6000000001
4147.57	324577.6000000001
4147.82	324497.6000000001
4148.07	324417.6000000001
4148.32	324337.6000000001
4148.57	324257.6000000001
4148.82	324177.6000000001
4149.07	324097.6000000001
4149.32	324017.6000000001
4149.57	323937.6000000001
4149.82	323857.6000000001
4150.07	323777.6000000001
4150.32	323697.6000000001
4150.57	323617.6000000001
4150.82	323537.6000000001
4151.07	323457.6000000001
4151.32	323377.6000000001
4151.57	323297.6000000001
4151.82	323217.6000000001
4152.07	323137.6000000001
4152.32	323057.6000000001
4152.57	322977.6000000001
4152.82	322897.6000000001
4153.07	322817.6000000001
4153.32	322737.6000000001
4153.57	322657.6000000001
4153.82	322577.6000000001
4154.07	322497.6000000001
4154.32	322417.6000000001
4154.57	322337.6000000001
4154.82	322257.6000000001
4155.07	322177.6000000001
4155.32	322097.6000000001
4155.57	322017.6000000001
4155.82	321937.6000000001
4156.07	321857.6000000001
4156.32	321777.6000000001
4156.57	321697.6000000001
4156.82	321617.6000000001
4157.07	321537.6000000001
4157.32	321457.6000000001
4157.57	321377.6000000001
4157.82	321297.6000000001
4158.07	321217.6000000001
4158.32	321137.6000000001
4158.57	321057.6000000001
4158.82	320977.6000000001
4159.07	320897.6000000001
4159.32	320817.6000000001
4159.57	320737.6000000001
4159.82	320657.6000000001
4160.07	320577.95000000007
4160.32	320499.20000000007
4160.57	320420.45000000007
4160.82	320341.70000000007
4161.07	320262.95000000007
4161.32	320184.20000000007
4161.57	320105.45000000007
4161.82	320026.70000000007
4162.07	319947.95000000007
4162.32	319869.20000000007
4162.57	319790.45000000007
4162.82	319711.70000000007
4163.07	319632.95000000007
4163.32	319554.20000000007
4163.57	319475.45000000007
4163.82	319396.70000000007
4164.07	319317.95000000007
4164.32	319239.20000000007
4164.57	319160.45000000007
4164.82	319081.70000000007
4165.07	319002.95000000007
4165.32	318924.20000000007
4165.57	318845.45000000007
4165.82	318766.70000000007
4166.07	318687.95000000007
4166.32	318609.20000000007
4166.57	318530.45000000007
4166.82	318451.70000000007
4167.07	318372.95000000007
4167.32	318294.20000000007
4167.57	318215.45000000007
4167.82	318136.70000000007
4168.07	318057.95000000007
4168.32	317979.20000000007
4168.57	317900.45000000007
4168.82	317821.70000000007
4169.07	317742.95000000007
4169.32	317664.20000000007
4169.57	317585.45000000007
4169.82	317506.70000000007
4170.07	317427.95000000007
4170.32	317349.20000000007
4170.57	317270.45000000007
4170.82	317191.70000000007
4171.07	317112.95000000007
4171.32	317034.20000000007
4171.57	316955.45000000007
4171.82	316876.70000000007
4172.07	316797.95000000007
4172.32	316719.20000000007
4172.57	316640.45000000007
4172.82	316561.70000000007
4173.07	316482.95000000007
4173.32	316404.20000000007
4173.57	316325.45000000007
4173.82	316246.70000000007
4174.07	316167.95000000007
4174.32	316089.20000000007
4174.57	316010.45000000007
4174.82	315931.70000000007
4175.07	315852.95000000007
4175.32	315774.20000000007
4175.57	315695.45000000007
4175.82	315616.70000000007
4176.07	315537.95000000007
4176.32	315459.20000000007
4176.57	315380.45000000007
4176.82	315301.70000000007
4177.07	315222.95000000007
4177.32	315144.20000000007
4177.57	315065.45000000007
4177.82	314986.70000000007
4178.07	314907.95000000007
4178.32	314829.20000000007
4178.57	314750.45000000007
4178.82	314671.70000000007
4179.07	314592.95000000007
4179.32	314514.20000000007
4179.57	314435.45000000007
4179.82	314356.70000000007
4180.07	314279.0000000001
4180.32	314204.0000000001
4180.57	314129.0000000001
4180.82	314054.0000000001
4181.07	313979.0000000001
4181.32	313904.0000000001
4181.57	313829.0000000001
4181.82	313754.0000000001
4182.07	313679.0000000001
4182.32	313604.0000000001
4182.57	313529.0000000001
4182.82	313454.0000000001
4183.07	313379.0000000001
4183.32	313304.0000000001
4183.57	313229.0000000001
4183.82	313154.0000000001
4184.07	313079.0000000001
4184.32	313004.0000000001
4184.57	312929.0000000001
4184.82	312854.0000000001
4185.07	312779.0000000001
4185.32	312704.0000000001
4185.57	312629.0000000001
4185.82	312554.0000000001
4186.07	312479.0000000001
4186.32	312404.0000000001
4186.57	312329.0000000001
4186.82	312254.0000000001
4187.07	312179.0000000001
4187.32	312104.0000000001
4187.57	312029.0000000001
4187.82	311954.0000000001
4188.07	311879.0000000001
4188.32	311804.0000000001
4188.57	311729.0000000001
4188.82	311654.0000000001
4189.07	311579.0000000001
4189.32	311504.0000000001
4189.57	311429.0000000001
4189.82	311354.0000000001
4190.07	311279.0000000001
4190.32	311204.0000000001
4190.57	311129.0000000001
4190.82	311054.0000000001
4191.07	310979.0000000001
4191.32	310904.0000000001
4191.57	310829.0000000001
4191.82	310754.0000000001
4192.07	310679.0000000001
4192.32	310604.0000000001
4192.57	310529.0000000001
4192.82	310454.0000000001
4193.07	310379.0000000001
4193.32	310304.0000000001
4193.57	310229.0000000001
4193.82	310154.0000000001
4194.07	310079.0000000001
4194.32	310004.0000000001
4194.57	309929.0000000001
4194.82	309854.0000000001
4195.07	309779.0000000001
4195.32	309704.0000000001
4195.57	309629.0000000001
4195.82	309554.0000000001
4196.07	309479.0000000001
4196.32	309404.0000000001
4196.57	309329.0000000001
4196.82	309254.0000000001
4197.07	309179.0000000001
4197.32	309104.0000000001
4197.57	309029.0000000001
4197.82	308954.0000000001
4198.07	308879.0000000001
4198.32	308804.0000000001
4198.57	308729.0000000001
4198.82	308654.0000000001
4199.07	308579.0000000001
4199.32	308504.0000000001
4199.57	308429.0000000001
4199.82	308354.0000000001
4200.07	308279.0000000001
4200.32	308204.0000000001
4200.57	308129.0000000001
4200.82	308054.0000000001
4201.07	307979.0000000001
4201.32	307904.0000000001
4201.57	307829.0000000001
4201.82	307754.0000000001
4202.07	307679.0000000001
4202.32	307604.0000000001
4202.57	307529.0000000001
4202.82	307454.0000000001
4203.07	307379.0000000001
4203.32	307304.0000000001
4203.57	307229.0000000001
4203.82	307154.0000000001
4204.07	307079.0000000001
4204.32	307004.0000000001
4204.57	306929.0000000001
4204.82	306854.0000000001
4205.07	306779.0000000001
4205.32	306704.0000000001
4205.57	306629.0000000001
4205.82	306554.0000000001
4206.07	306479.0000000001
4206.32	306404.0000000001
4206.57	306329.0000000001
4206.82	306254.0000000001
4207.07	306179.0000000001
4207.32	306104.0000000001
4207.57	306029.0000000001
4207.82	305954.0000000001
4208.07	305879.0000000001
4208.32	305804.0000000001
4208.57	305729.0000000001
4208.82	305654.0000000001
4209.07	305579.0000000001
4209.32	305504.0000000001
4209.57	305429.0000000001
4209.82	305354.0000000001
4210.07	305279.0000000001
4210.32	305204.0000000001
4210.57	305129.0000000001
4210.82	305054.0000000001
4211.07	304979.0000000001
4211.32	304904.0000000001
4211.57	304829.0000000001
4211.82	304754.0000000001
4212.07	304679.0000000001
4212.32	304604.0000000001
4212.57	304529.0000000001
4212.82	304454.0000000001
4213.07	304379.0000000001
4213.32	304304.0000000001
4213.57	304229.0000000001
4213.82	304154.0000000001
4214.07	304079.0000000001
4214.32	304004.0000000001
4214.57	303929.0000000001
4214.82	303854.0000000001
4215.07	303779.0000000001
4215.32	303704.0000000001
4215.57	303629.0000000001
4215.82	303554.0000000001
4216.07	303479.0000000001
4216.32	303404.0000000001
4216.57	303329.0000000001
4216.82	303254.0000000001
4217.07	303179.0000000001
4217.32	303104.0000000001
4217.57	303029.0000000001
4217.82	302954.0000000001
4218.07	302879.0000000001
4218.32	302804.0000000001
4218.57	302729.0000000001
4218.82	302654.0000000001
4219.07	302579.0000000001
4219.32	302504.0000000001
4219.57	302429.0000000001
4219.82	302354.0000000001
4220.07	302279.70000000007
4220.32	302207.20000000007
4220.57	302134.70000000007
4220.82	302062.20000000007
4221.07	301989.70000000007
4221.32	301917.20000000007
4221.57	301844.70000000007
4221.82	301772.20000000007
4222.07	301699.70000000007
4222.32	301627.20000000007
4222.57	301554.70000000007
4222.82	301482.20000000007
4223.07	301409.70000000007
4223.32	301337.20000000007
4223.57	301264.70000000007
4223.82	301192.20000000007
4224.07	301119.70000000007
4224.32	301047.20000000007
4224.57	300974.70000000007
4224.82	300902.20000000007
4225.07	300829.70000000007
4225.32	300757.20000000007
4225.57	300684.70000000007
4225.82	300612.20000000007
4226.07	300539.70000000007
4226.32	300467.20000000007
4226.57	300394.70000000007
4226.82	300322.20000000007
4227.07	300249.70000000007
4227.32	300177.20000000007
4227.57	300104.70000000007
4227.82	300032.20000000007
4228.07	299959.70000000007
4228.32	299887.20000000007
4228.57	299814.70000000007
4228.82	299742.20000000007
4229.07	299669.70000000007
4229.32	299597.20000000007
4229.57	299524.70000000007
4229.82	299452.20000000007
4230.07	299379.70000000007
4230.32	299307.20000000007
4230.57	299234.70000000007
4230.82	299162.20000000007
4231.07	299089.70000000007
4231.32	299017.20000000007
4231.57	298944.70000000007
4231.82	298872.20000000007
4232.07	298799.70000000007
4232.32	298727.20000000007
4232.57	298654.70000000007
4232.82	298582.20000000007
4233.07	298509.70000000007
4233.32	298437.20000000007
4233.57	298364.70000000007
4233.82	298292.20000000007
4234.07	298219.70000000007
4234.32	298147.20000000007
4234.57	298074.70000000007
4234.82	298002.20000000007
4235.07	297929.70000000007
4235.32	297857.20000000007
4235.57	297784.70000000007
4235.82	297712.20000000007
4236.07	297639.70000000007
4236.32	297567.20000000007
4236.57	297494.70000000007
4236.82	297422.20000000007
4237.07	297349.70000000007
4237.32	297277.20000000007
4237.57	297204.70000000007
4237.82	297132.20000000007
4238.07	297059.70000000007
4238.32	296987.20000000007
4238.57	296914.70000000007
4238.82	296842.20000000007
4239.07	296769.70000000007
4239.32	296697.20000000007
4239.57	296624.70000000007
4239.82	296552.20000000007
4240.07	296480.0500000001
4240.32	296408.8000000001
4240.57	296337.5500000001
4240.82	296266.3000000001
4241.07	296195.0500000001
4241.32	296123.8000000001
4241.57	296052.5500000001
4241.82	295981.3000000001
4242.07	295910.0500000001
4242.32	295838.8000000001
4242.57	295767.5500000001
4242.82	295696.3000000001
4243.07	295625.0500000001
4243.32	295553.8000000001
4243.57	295482.5500000001
4243.82	295411.3000000001
4244.07	295340.0500000001
4244.32	295268.8000000001
4244.57	295197.5500000001
4244.82	295126.3000000001
4245.07	295055.0500000001
4245.32	294983.8000000001
4245.57	294912.5500000001
4245.82	294841.3000000001
4246.07	294770.0500000001
4246.32	294698.8000000001
4246.57	294627.5500000001
4246.82	294556.3000000001
4247.07	294485.0500000001
4247.32	294413.8000000001
4247.57	294342.5500000001
4247.82	294271.3000000001
4248.07	294200.0500000001
4248.32	294128.8000000001
4248.57	294057.5500000001
4248.82	293986.3000000001
4249.07	293915.0500000001
4249.32	293843.8000000001
4249.57	293772.5500000001
4249.82	293701.3000000001
4250.07	293630.0500000001
4250.32	293558.8000000001
4250.57	293487.5500000001
4250.82	293416.3000000001
4251.07	293345.0500000001
4251.32	293273.8000000001
4251.57	293202.5500000001
4251.82	293131.3000000001
4252.07	293060.0500000001
4252.32	292988.8000000001
4252.57	292917.5500000001
4252.82	292846.3000000001
4253.07	292775.0500000001
4253.32	292703.8000000001
4253.57	292632.5500000001
4253.82	292561.3000000001
4254.07	292490.0500000001
4254.32	292418.8000000001
4254.57	292347.5500000001
4254.82	292276.3000000001
4255.07	292205.0500000001
4255.32	292133.8000000001
4255.57	292062.5500000001
4255.82	291991.3000000001
4256.07	291920.0500000001
4256.32	291848.8000000001
4256.57	291777.5500000001
4256.82	291706.3000000001
4257.07	291635.0500000001
4257.32	291563.8000000001
4257.57	291492.5500000001
4257.82	291421.3000000001
4258.07	291350.0500000001
4258.32	291278.8000000001
4258.57	291207.5500000001
4258.82	291136.3000000001
4259.07	291065.0500000001
4259.32	290993.8000000001
4259.57	290922.5500000001
4259.82	290851.3000000001
4260.07	290780.75000000006
4260.32	290712.00000000006
4260.57	290643.25000000006
4260.82	290574.50000000006
4261.07	290505.75000000006
4261.32	290437.00000000006
4261.57	290368.25000000006
4261.82	290299.50000000006
4262.07	290230.75000000006
4262.32	290162.00000000006
4262.57	290093.25000000006
4262.82	290024.50000000006
4263.07	289955.75000000006
4263.32	289887.00000000006
4263.57	289818.25000000006
4263.82	289749.50000000006
4264.07	289680.75000000006
4264.32	289612.00000000006
4264.57	289543.25000000006
4264.82	289474.50000000006
4265.07	289405.75000000006
4265.32	289337.00000000006
4265.57	289268.25000000006
4265.82	289199.50000000006
4266.07	289130.75000000006
4266.32	289062.00000000006
4266.57	288993.25000000006
4266.82	288924.50000000006
4267.07	288855.75000000006
4267.32	288787.00000000006
4267.57	288718.25000000006
4267.82	288649.50000000006
4268.07	288580.75000000006
4268.32	288512.00000000006
4268.57	288443.25000000006
4268.82	288374.50000000006
4269.07	288305.75000000006
4269.32	288237.00000000006
4269.57	288168.25000000006
4269.82	288099.50000000006
4270.07	288030.75000000006
4270.32	287962.00000000006
4270.57	287893.25000000006
4270.82	287824.50000000006
4271.07	287755.75000000006
4271.32	287687.00000000006
4271.57	287618.25000000006
4271.82	287549.50000000006
4272.07	287480.75000000006
4272.32	287412.00000000006
4272.57	287343.25000000006
4272.82	287274.50000000006
4273.07	287205.75000000006
4273.32	287137.00000000006
4273.57	287068.25000000006
4273.82	286999.50000000006
4274.07	286930.75000000006
4274.32	286862.00000000006
4274.57	286793.25000000006
4274.82	286724.50000000006
4275.07	286655.75000000006
4275.32	286587.00000000006
4275.57	286518.25000000006
4275.82	286449.50000000006
4276.07	286380.75000000006
4276.32	286312.00000000006
4276.57	286243.25000000006
4276.82	286174.50000000006
4277.07	286105.75000000006
4277.32	286037.00000000006
4277.57	285968.25000000006
4277.82	285899.50000000006
4278.07	285830.75000000006
4278.32	285762.00000000006
4278.57	285693.25000000006
4278.82	285624.50000000006
4279.07	285555.75000000006
4279.32	285487.00000000006
4279.57	285418.25000000006
4279.82	285349.50000000006
4280.07	285281.1000000001
4280.32	285213.6000000001
4280.57	285146.1000000001
4280.82	285078.6000000001
4281.07	285011.1000000001
4281.32	284943.6000000001
4281.57	284876.1000000001
4281.82	284808.6000000001
4282.07	284741.1000000001
4282.32	284673.6000000001
4282.57	284606.1000000001
4282.82	284538.6000000001
4283.07	284471.1000000001
4283.32	284403.6000000001
4283.57	284336.1000000001
4283.82	284268.6000000001
4284.07	284201.1000000001
4284.32	284133.6000000001
4284.57	284066.1000000001
4284.82	283998.6000000001
4285.07	283931.1000000001
4285.32	283863.6000000001
4285.57	283796.1000000001
4285.82	283728.6000000001
4286.07	283661.1000000001
4286.32	283593.6000000001
4286.57	283526.1000000001
4286.82	283458.6000000001
4287.07	283391.1000000001
4287.32	283323.6000000001
4287.57	283256.1000000001
4287.82	283188.6000000001
4288.07	283121.1000000001
4288.32	283053.6000000001
4288.57	282986.1000000001
4288.82	282918.6000000001
4289.07	282851.1000000001
4289.32	282783.6000000001
4289.57	282716.1000000001
4289.82	282648.6000000001
4290.07	282581.1000000001
4290.32	282513.6000000001
4290.57	282446.1000000001
4290.82	282378.6000000001
4291.07	282311.1000000001
4291.32	282243.6000000001
4291.57	282176.1000000001
4291.82	282108.6000000001
4292.07	282041.1000000001
4292.32	281973.6000000001
4292.57	281906.1000000001
4292.82	281838.6000000001
4293.07	281771.1000000001
4293.32	281703.6000000001
4293.57	281636.1000000001
4293.82	281568.6000000001
4294.07	281501.1000000001
4294.32	281433.6000000001
4294.57	281366.1000000001
4294.82	281298.6000000001
4295.07	281231.1000000001
4295.32	281163.6000000001
4295.57	281096.1000000001
4295.82	281028.6000000001
4296.07	280961.1000000001
4296.32	280893.6000000001
4296.57	280826.1000000001
4296.82	280758.6000000001
4297.07	280691.1000000001
4297.32	280623.6000000001
4297.57	280556.1000000001
4297.82	280488.6000000001
4298.07	280421.1000000001
4298.32	280353.6000000001
4298.57	280286.1000000001
4298.82	280218.6000000001
4299.07	280151.1000000001
4299.32	280083.6000000001
4299.57	280016.1000000001
4299.82	279948.6000000001
4300.07	279881.80000000005
4300.32	279816.80000000005
4300.57	279751.80000000005
4300.82	279686.80000000005
4301.07	279621.80000000005
4301.32	279556.80000000005
4301.57	279491.80000000005
4301.82	279426.80000000005
4302.07	279361.80000000005
4302.32	279296.80000000005
4302.57	279231.80000000005
4302.82	279166.80000000005
4303.07	279101.80000000005
4303.32	279036.80000000005
4303.57	278971.80000000005
4303.82	278906.80000000005
4304.07	278841.80000000005
4304.32	278776.80000000005
4304.57	278711.80000000005
4304.82	278646.80000000005
4305.07	278581.80000000005
4305.32	278516.80000000005
4305.57	278451.80000000005
4305.82	278386.80000000005
4306.07	278321.80000000005
4306.32	278256.80000000005
4306.57	278191.80000000005
4306.82	278126.80000000005
4307.07	278061.80000000005
4307.32	277996.80000000005
4307.57	277931.80000000005
4307.82	277866.80000000005
4308.07	277801.80000000005
4308.32	277736.80000000005
4308.57	277671.80000000005
4308.82	277606.80000000005
4309.07	277541.80000000005
4309.32	277476.80000000005
4309.57	277411.80000000005
4309.82	277346.80000000005
4310.07	277281.80000000005
4310.32	277216.80000000005
4310.57	277151.80000000005
4310.82	277086.80000000005
4311.07	277021.80000000005
4311.32	276956.80000000005
4311.57	276891.80000000005
4311.82	276826.80000000005
4312.07	276761.80000000005
4312.32	276696.80000000005
4312.57	276631.80000000005
4312.82	276566.80000000005
4313.07	276501.80000000005
4313.32	276436.80000000005
4313.57	276371.80000000005
4313.82	276306.80000000005
4314.07	276241.80000000005
4314.32	276176.80000000005
4314.57	276111.80000000005
4314.82	276046.80000000005
4315.07	275981.80000000005
4315.32	275916.80000000005
4315.57	275851.80000000005
4315.82	275786.80000000005
4316.07	275721.80000000005
4316.32	275656.80000000005
4316.57	275591.80000000005
4316.82	275526.80000000005
4317.07	275461.80000000005
4317.32	275396.80000000005
4317.57	275331.80000000005
4317.82	275266.80000000005
4318.07	275201.80000000005
4318.32	275136.80000000005
4318.57	275071.80000000005
4318.82	275006.80000000005
4319.07	274941.80000000005
4319.32	274876.80000000005
4319.57	274811.80000000005
4319.82	274746.80000000005
4320.07	274681.80000000005
4320.32	274616.80000000005
4320.57	274551.80000000005
4320.82	274486.80000000005
4321.07	274421.80000000005
4321.32	274356.80000000005
4321.57	274291.80000000005
4321.82	274226.80000000005
4322.07	274161.80000000005
4322.32	274096.80000000005
4322.57	274031.80000000005
4322.82	273966.80000000005
4323.07	273901.80000000005
4323.32	273836.80000000005
4323.57	273771.80000000005
4323.82	273706.80000000005
4324.07	273641.80000000005
4324.32	273576.80000000005
4324.57	273511.80000000005
4324.82	273446.80000000005
4325.07	273381.80000000005
4325.32	273316.80000000005
4325.57	273251.80000000005
4325.82	273186.80000000005
4326.07	273121.80000000005
4326.32	273056.80000000005
4326.57	272991.80000000005
4326.82	272926.80000000005
4327.07	272861.80000000005
4327.32	272796.80000000005
4327.57	272731.80000000005
4327.82	272666.80000000005
4328.07	272601.80000000005
4328.32	272536.80000000005
4328.57	272471.80000000005
4328.82	272406.80000000005
4329.07	272341.80000000005
4329.32	272276.80000000005
4329.57	272211.80000000005
4329.82	272146.80000000005
4330.07	272081.80000000005
4330.32	272016.80000000005
4330.57	271951.80000000005
4330.82	271886.80000000005
4331.07	271821.80000000005
4331.32	271756.80000000005
4331.57	271691.80000000005
4331.82	271626.80000000005
4332.07	271561.80000000005
4332.32	271496.80000000005
4332.57	271431.80000000005
4332.82	271366.80000000005
4333.07	271301.80000000005
4333.32	271236.80000000005
4333.57	271171.80000000005
4333.82	271106.80000000005
4334.07	271041.80000000005
4334.32	270976.80000000005
4334.57	270911.80000000005
4334.82	270846.80000000005
4335.07	270781.80000000005
4335.32	270716.80000000005
4335.57	270651.80000000005
4335.82	270586.80000000005
4336.07	270521.80000000005
4336.32	270456.80000000005
4336.57	270391.80000000005
4336.82	270326.80000000005
4337.07	270261.80000000005
4337.32	270196.80000000005
4337.57	270131.80000000005
4337.82	270066.80000000005
4338.07	270001.80000000005
4338.32	269936.80000000005
4338.57	269871.80000000005
4338.82	269806.80000000005
4339.07	269741.80000000005
4339.32	269676.80000000005
4339.57	269611.80000000005
4339.82	269546.80000000005
4340.07	269482.50000000006
4340.32	269420.00000000006
4340.57	269357.50000000006
4340.82	269295.00000000006
4341.07	269232.50000000006
4341.32	269170.00000000006
4341.57	269107.50000000006
4341.82	269045.00000000006
4342.07	268982.50000000006
4342.32	268920.00000000006
4342.57	268857.50000000006
4342.82	268795.00000000006
4343.07	268732.50000000006
4343.32	268670.00000000006
4343.57	268607.50000000006
4343.82	268545.00000000006
4344.07	268482.50000000006
4344.32	268420.00000000006
4344.57	268357.50000000006
4344.82	268295.00000000006
4345.07	268232.50000000006
4345.32	268170.00000000006
4345.57	268107.50000000006
4345.82	268045.00000000006
4346.07	267982.50000000006
4346.32	267920.00000000006
4346.57	267857.50000000006
4346.82	267795.00000000006
4347.07	267732.50000000006
4347.32	267670.00000000006
4347.57	267607.50000000006
4347.82	267545.00000000006
4348.07	267482.50000000006
4348.32	267420.00000000006
4348.57	267357.50000000006
4348.82	267295.00000000006
4349.07	267232.50000000006
4349.32	267170.00000000006
4349.57	267107.50000000006
4349.82	267045.00000000006
4350.07	266982.50000000006
4350.32	266920.00000000006
4350.57	266857.50000000006
4350.82	266795.00000000006
4351.07	266732.50000000006
4351.32	266670.00000000006
4351.57	266607.50000000006
4351.82	266545.00000000006
4352.07	266482.50000000006
4352.32	266420.00000000006
4352.57	266357.50000000006
4352.82	266295.00000000006
4353.07	266232.50000000006
4353.32	266170.00000000006
4353.57	266107.50000000006
4353.82	266045.00000000006
4354.07	265982.50000000006
4354.32	265920.00000000006
4354.57	265857.50000000006
4354.82	265795.00000000006
4355.07	265732.50000000006
4355.32	265670.00000000006
4355.57	265607.50000000006
4355.82	265545.00000000006
4356.07	265482.50000000006
4356.32	265420.00000000006
4356.57	265357.50000000006
4356.82	265295.00000000006
4357.07	265232.50000000006
4357.32	265170.00000000006
4357.57	265107.50000000006
4357.82	265045.00000000006
4358.07	264982.50000000006
4358.32	264920.00000000006
4358.57	264857.50000000006
4358.82	264795.00000000006
4359.07	264732.50000000006
4359.32	264670.00000000006
4359.57	264607.50000000006
4359.82	264545.00000000006
4360.07	264482.8500000001
4360.32	264421.6000000001
4360.57	264360.3500000001
4360.82	264299.1000000001
4361.07	264237.8500000001
4361.32	264176.6000000001
4361.57	264115.3500000001
4361.82	264054.1000000001
4362.07	263992.8500000001
4362.32	263931.6000000001
4362.57	263870.3500000001
4362.82	263809.1000000001
4363.07	263747.8500000001
4363.32	263686.6000000001
4363.57	263625.3500000001
4363.82	263564.1000000001
4364.07	263502.8500000001
4364.32	263441.6000000001
4364.57	263380.3500000001
4364.82	263319.1000000001
4365.07	263257.8500000001
4365.32	263196.6000000001
4365.57	263135.3500000001
4365.82	263074.1000000001
4366.07	263012.8500000001
4366.32	262951.6000000001
4366.57	262890.3500000001
4366.82	262829.1000000001
4367.07	262767.8500000001
4367.32	262706.6000000001
4367.57	262645.3500000001
4367.82	262584.1000000001
4368.07	262522.8500000001
4368.32	262461.6000000001
4368.57	262400.3500000001
4368.82	262339.1000000001
4369.07	262277.8500000001
4369.32	262216.6000000001
4369.57	262155.3500000001
4369.82	262094.10000000006
4370.07	262032.85000000006
4370.32	261971.60000000006
4370.57	261910.35000000006
4370.82	261849.10000000006
4371.07	261787.85000000006
4371.32	261726.60000000006
4371.57	261665.35000000006
4371.82	261604.10000000006
4372.07	261542.85000000006
4372.32	261481.60000000006
4372.57	261420.35000000006
4372.82	261359.10000000006
4373.07	261297.85000000006
4373.32	261236.60000000006
4373.57	261175.35000000006
4373.82	261114.10000000006
4374.07	261052.85000000006
4374.32	260991.60000000006
4374.57	260930.35000000006
4374.82	260869.10000000006
4375.07	260807.85000000006
4375.32	260746.60000000006
4375.57	260685.35000000006
4375.82	260624.10000000006
4376.07	260562.85000000006
4376.32	260501.60000000006
4376.57	260440.35000000006
4376.82	260379.10000000006
4377.07	260317.85000000006
4377.32	260256.60000000006
4377.57	260195.35000000006
4377.82	260134.10000000006
4378.07	260072.85000000006
4378.32	260011.60000000006
4378.57	259950.35000000006
4378.82	259889.10000000006
4379.07	259827.85000000006
4379.32	259766.60000000006
4379.57	259705.35000000006
4379.82	259644.10000000006
4380.07	259583.20000000007
4380.32	259523.20000000007
4380.57	259463.20000000007
4380.82	259403.20000000007
4381.07	259343.20000000007
4381.32	259283.20000000007
4381.57	259223.20000000007
4381.82	259163.20000000007
4382.07	259103.20000000007
4382.32	259043.20000000007
4382.57	258983.20000000007
4382.82	258923.20000000007
4383.07	258863.20000000007
4383.32	258803.20000000007
4383.57	258743.20000000007
4383.82	258683.20000000007
4384.07	258623.20000000007
4384.32	258563.20000000007
4384.57	258503.20000000007
4384.82	258443.20000000007
4385.07	258383.20000000007
4385.32	258323.20000000007
4385.57	258263.20000000007
4385.82	258203.20000000007
4386.07	258143.20000000007
4386.32	258083.20000000007
4386.57	258023.20000000007
4386.82	257963.20000000007
4387.07	257903.20000000007
4387.32	257843.20000000007
4387.57	257783.20000000007
4387.82	257723.20000000007
4388.07	257663.20000000007
4388.32	257603.20000000007
4388.57	257543.20000000007
4388.82	257483.20000000007
4389.07	257423.20000000007
4389.32	257363.20000000007
4389.57	257303.20000000007
4389.82	257243.20000000007
4390.07	257183.20000000007
4390.32	257123.20000000007
4390.57	257063.20000000007
4390.82	257003.20000000007
4391.07	256943.20000000007
4391.32	256883.20000000007
4391.57	256823.20000000007
4391.82	256763.20000000007
4392.07	256703.20000000007
4392.32	256643.20000000007
4392.57	256583.20000000007
4392.82	256523.20000000007
4393.07	256463.20000000007
4393.32	256403.20000000007
4393.57	256343.20000000007
4393.82	256283.20000000007
4394.07	256223.20000000007
4394.32	256163.20000000007
4394.57	256103.20000000007
4394.82	256043.20000000007
4395.07	255983.20000000007
4395.32	255923.20000000007
4395.57	255863.20000000007
4395.82	255803.20000000007
4396.07	255743.20000000007
4396.32	255683.20000000007
4396.57	255623.20000000007
4396.82	255563.20000000007
4397.07	255503.20000000007
4397.32	255443.20000000007
4397.57	255383.20000000007
